video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date
7193070029200510250,mommakessafefood,1674767140,162,3,55,1653,mommakessafefood;iwroteabook;allergyfriendly;foodallergymom;foodallergyawareness;kidswithfoodallergies;fare;foodallergies;peanutallergy;dairyallergy;foodallergybook;childrensbook;foodallergytok;greenscreen,False,2023-02-08
7192688992523930923,mommakessafefood,1674678421,553,5,30,5565,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;foodallergy;kidswithfoodallergies;dairyfree;nutfree;eggfree,False,2023-02-08
7191967012455779627,mommakessafefood,1674510319,186,1,1,2425,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;ingredientshousehold;newrecipe,False,2023-02-08
7191945601154633002,mommakessafefood,1674505342,563,0,22,7217,mommakessafefood;allergyfriendly;foodallergymom;foodallergy;foodallergyawareness;dairyallergy;kidswithallergies,False,2023-02-08
7191255463076367659,mommakessafefood,1674344648,20500,28,156,153100,allergyfriendly;mommakessafefood;foodallergymom;dairyallergy;eggallergy;nutallergy;dairyfree;kidswithallergies;foodallergyawareness;foodallergy,False,2023-02-08
7190179534031850795,mommakessafefood,1674094135,116,1,7,2349,mommakessafefood;top9free;allergyfriendly;allergyfree;brusselssprouts;foodallergymom;sidedish,False,2023-02-08
7189810207218830635,mommakessafefood,1674008151,310,0,18,3528,sesameallergy;mommakessafefood;foodallergyawareness;foodallergymom;foodallergies;foodallergyfamily;breadtok;homemadebread;homemadesandwichbread,False,2023-02-08
7189759504370912558,mommakessafefood,1673996349,249,4,6,3130,greenscreen;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior;abiiebaby;mommakessafefood;highchair;momrecomendation;momoftwo;babyledweaning;babyledfeeding,False,2023-02-08
7189656288257953070,mommakessafefood,1673972336,196,0,11,2063,mommakessafefood;foodallergyawareness;foodallergies;foodallergymom;oralimmunotherapy;allergyfree;foodfreedom;foodallergymama;foodallergyfamily,False,2023-02-08
7189063107380120875,mommakessafefood,1673834200,119,0,1,1840,mommakessafefood;foodallergyawareness;foodallergies;top9free;foodallergymom;allergyfriendly;allergyfreecooking;allergyfree;sheetpanmeal;dairyfree,False,2023-02-08
7188327008634473774,mommakessafefood,1673662812,248,2,7,2918,mommakessafefood;foodallergymom;foodallergyawareness;dairyfree;eggfree;nutfree;foodallergy;toddlermealideas,False,2023-02-08
7188175605320518954,mommakessafefood,1673627567,184,8,15,2972,dairyfree;mommakessafefood;foodallergymom;nutfree;foodallergyawareness;eggfree;allergyfriendlyrecipe;dairyallergy;casserolerecipe,False,2023-02-08
7187457757111389483,mommakessafefood,1673460444,169,3,11,1961,homemadelotion;foodallergymom;mommakessafefood;foodallergyawareness;eczema;eczemacream;breastmilklotion;makinglotion;homemade,False,2023-02-08
7186700670978854186,mommakessafefood,1673284175,593,0,22,6953,foodallergymom;mommakessafefood;foodallergies;foodallergyawareness;abiiehighchair;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior,False,2023-02-08
7186464658222632235,mommakessafefood,1673229206,157,1,5,2545,mommakessafefood;foodallergies;eggfree;dairyfree;dairyallergy;foodallergymom;happybabycarrier;foodallergyawareness;leftovertransformation;leftovers,False,2023-02-08
7197853542693047595,mccarolynn,1675880884,15,0,0,728,momtok;babyshoes;contentcreator;sahm;MomsofTikTok;babytok;momlife;toddlershoes;targetfinds,False,2023-02-08
7197771134455172398,mccarolynn,1675861699,7,0,0,234,amazonhaul;amazonhaul2023;amazonunboxing;unboxinghaul;unboxingasmr;asmr;amazonmusthaves;asmrsounds;asmrvideo;MomsofTikTok,False,2023-02-08
7196818036337265962,mccarolynn,1675639784,56,3,11,1983,momtok;sahm;easydinner;crockpot;slowcooker;lazygirldinner;dairyfree,False,2023-02-08
7196356474363219242,mccarolynn,1675532320,143,9,5,3508,MomsofTikTok;momtok;sahm;babyfever;momof3;momhumor;sahmlife,False,2023-02-08
7195584762981911851,mccarolynn,1675352642,65,0,8,803,sahm;declutter;organizedhome;kidbooks;momtok;messyhouse,False,2023-02-08
7195188299399548202,mccarolynn,1675260338,19900,788,493,200900,sahm;momtok;MomsofTikTok;wagonmom;wonderfoldwagon;getoutside;momof3;midwest,False,2023-02-08
7194940408739351854,mccarolynn,1675202613,47,0,1,1604,groceryshopping;shopwithme;costcohaul;groceryhaul;snackideas;sahm;sahmlife;minivlog,False,2023-02-08
7194918549666680106,mccarolynn,1675197525,44,1,1,766,ad;sahm;costcofinds;shopwithme;groceryshopping;allergyfriendly;foodallergy;foodallergymom;peanutallergy;dairyfree,False,2023-02-08
7194817256373652782,mccarolynn,1675173943,12,0,0,738,momhumor;sahm;momtok;parenting;toddlers;parentsoftiktok;MomsofTikTok,False,2023-02-08
7194497183734009134,mccarolynn,1675099438,8,0,4,580,QuakerPregrain;peloton;spinclass;pelotonbike;100rides;workoutchallenge;fitnesschallenge;75hard,False,2023-02-08
7194462582315486506,mccarolynn,1675091393,58,4,2,1946,QuakerPregrain;slowcooker;crockpot;easydinner;EasyRecipe;dairyfree;comfortfood;lazygirldinner;mealprep;momhack,False,2023-02-08
7193848140217306411,mccarolynn,1674948304,59,6,3,2911,easydinner;EasyRecipe;weeknightdinner;crockpot;slowcooker;lazygirldinner;thatmom;lazymom;dairyfree,False,2023-02-08
7193805482551872814,mccarolynn,1674938371,23,0,14,909,contentcreator;sahm;momtok;algorithm;mommycontentcreator;capcut,False,2023-02-08
7193430107187432750,mccarolynn,1674850977,39,0,2,1552,CleanTok;organizedhome;cleanwithme;satisfying;asmrsounds;asmrcleaning,False,2023-02-08
7193389550818086190,mccarolynn,1674841546,34,0,4,919,organizedhome;declutter;minimize;getridofit;lessismore,False,2023-02-08
7192791927681715502,mccarolynn,1674702389,54,0,9,815,sahm;overwhelmed;declutter;minimize;organizedhome,False,2023-02-08
7192653342840048942,mccarolynn,1674670125,15,0,2,703,momtok;momhumor;sahm;sahmlife;momssupportingmoms;womensupportingwomen,False,2023-02-08
7192251337214807342,mccarolynn,1674576545,35,0,12,638,speedclean;naptime;productivity;naptimecleaning;momtok;sahm,False,2023-02-08
7191957156042837294,mccarolynn,1674508031,20,1,6,666,dairyfree;dairyfreerecipes;EasyRecipe;dinnerideas;momhacks;lazymomdinner;comfortfood,False,2023-02-08
7191920775581175086,mccarolynn,1674499569,31,2,8,1008,capcut;birthstory;naturalbirth;unmedicatedbirth;unmedicatedlabor,False,2023-02-08
7191692090382830891,mccarolynn,1674446314,6,0,4,598,GenshinImpact34;peloton;pelotonmoms;workoutroutine;homegym;fitmom,False,2023-02-08
7191505467858898219,mccarolynn,1674402869,20,0,11,762,declutter;CleanTok;organizedhome;minimize,False,2023-02-08
7191242910862462254,mccarolynn,1674341727,20,0,2,790,exclusivepumping;pumpingmom;dairyfreemama;GenshinImpact34,False,2023-02-08
7190112333681708331,mccarolynn,1674078493,56600,4675,155,1500000,crockpot;slowcooker;easydinner;lazymomrecipes;lazygirldinner,False,2023-02-08
7189753715878890795,mccarolynn,1673994997,45,0,8,857,sahm;MomsofTikTok;babytok,False,2023-02-08
7189692788613582122,mccarolynn,1673980825,53,2,2,1105,amazonfinds;amazonmusthaves;organizedhome,False,2023-02-08
7189641777136192814,mccarolynn,1673968956,20,0,8,997,sahm;momtok,False,2023-02-08
7197930989094440238,danielle.shesfun,1675898912,153,1,5,1757,peanutallergy;treenutallergy;allergicreaction;allergyproblems;foodallergymama;celiac;glutenfree;glutenfreerecipes;figpartner,True,2023-02-08
7197515445514095914,danielle.shesfun,1675802165,93,3,0,1360,dogmom;dogsafetytips;westie,False,2023-02-08
7197218083780513067,danielle.shesfun,1675732926,121,30,24,1117,ad;cesarvalentinesday;cesarlovethemback;westie;westiesarethebesties;westhighlandterrier;dogmom;ValentinesDay;valentinesdayoutfit;thisorthat;thisorthatchallenge,False,2023-02-08
7196503583104208171,danielle.shesfun,1675566571,74,0,8,1889,atx;soco;southcongress;austinlife;tecovas,False,2023-02-08
7196137872695643435,danielle.shesfun,1675481428,319,6,6,8126,westies;dogmom;westiesarethebesties;westhighlandterrier,False,2023-02-08
7195307944760642859,danielle.shesfun,1675288187,1144,0,6,9203,grwm;storytime;gurwm;90saesthetic;90shair;rollers;whymetho,False,2023-02-08
7195055890188324139,danielle.shesfun,1675229516,55,0,0,1803,colorcustomizer,False,2023-02-08
7195046281939569963,danielle.shesfun,1675227272,105,0,2,1479,westie;bestieswesties;grwm;photoshoot;morningroutine;atx;Vlog,False,2023-02-08
7194945903755693354,danielle.shesfun,1675203893,41,0,3,1394,texas;austin;atx;texasweather,False,2023-02-08
7194943465254423854,danielle.shesfun,1675203325,1961,9,43,64000,peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-08
7194262189203639595,danielle.shesfun,1675044706,110,3,3,3251,dogmom;westie;westiesarethebesties;breakuptiktok,False,2023-02-08
7193890668849237291,danielle.shesfun,1674958204,88,3,4,3114,atx;austin;thingstodoinaustin;winetour;barcrawl;winelover,False,2023-02-08
7193754127015464234,danielle.shesfun,1674926415,5386,23,96,94000,,False,2023-02-08
7193520193623084330,danielle.shesfun,1674871949,859400,2299,954,11000000,dogmom;westie;westhighlandterrier;westiesarethebesties;thirtiesclub,False,2023-02-08
7193105129397128490,danielle.shesfun,1674775312,306,0,13,4133,girlscoutcookies;girlscout;peanutallergy;treenutfree;greenscreen,False,2023-02-08
7192832283404012843,danielle.shesfun,1674711802,366,9,18,4573,bigsisteradvice;situationship;datingstorytime;swipeleft,False,2023-02-08
7192822988478156075,danielle.shesfun,1674709628,45,0,2,1381,atx;winetour;OOTD,False,2023-02-08
7192046419950243118,danielle.shesfun,1674528807,388,2,20,4689,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-08
7192005618608196907,danielle.shesfun,1674519308,26,0,3,1167,,False,2023-02-08
7191705125419830570,danielle.shesfun,1674449347,140,11,3,3663,,False,2023-02-08
7191699794224565547,danielle.shesfun,1674448114,255,15,11,4962,dogmom;westie;groom;diygroom;diygrooming;westhighlandwhiteterrier,False,2023-02-08
7191658692297624875,danielle.shesfun,1674438532,141,0,1,4301,dryjanuary;kombucha;estelle,False,2023-02-08
7190575242429877550,danielle.shesfun,1674186273,176,1,1,2405,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-08
7190427381289733422,danielle.shesfun,1674151847,85,3,1,2604,westies;westie;westiesarethebesties,False,2023-02-08
7190222144121474350,danielle.shesfun,1674104059,255,5,6,5314,dating;swipeft;single;situationship;thirtyflirtythriving,False,2023-02-08
7190207042605436206,danielle.shesfun,1674100544,134,0,1,2248,visionboard;ellewoods;manifestation,False,2023-02-08
7189844735769464110,danielle.shesfun,1674016191,277,4,17,3719,storytime,False,2023-02-08
7189833681517972782,danielle.shesfun,1674013626,39400,444,59,648000,dating;thirtyflirtingthriving;bigsisadvice;rulestoliveby,False,2023-02-08
7189423378850155818,danielle.shesfun,1673918086,189,2,2,4392,,False,2023-02-08
7187570022007590186,danielle.shesfun,1673486564,39,0,1,3370,,False,2023-02-08
7197894052157902126,noglutengabby,1675890314,349,5,18,3216,celiac;glutenfree,True,2023-02-08
7197870416160099630,noglutengabby,1675884815,968,4,143,8585,celiac;glutenfree,True,2023-02-08
7197868674085260590,noglutengabby,1675884408,60,0,3,1085,,True,2023-02-08
7197618539975527722,noglutengabby,1675826166,1353,8,24,11000,celiac;glutenfree,True,2023-02-08
7197595446490041642,noglutengabby,1675820791,397,1,14,3926,celiac;glutenfree,True,2023-02-08
7197593578938584366,noglutengabby,1675820354,5995,71,76,55600,glutenfree;celiac;italy,True,2023-02-08
7197579374068026667,noglutengabby,1675817045,327,5,28,3631,celiac;glutenfree,True,2023-02-08
7197575508362693934,noglutengabby,1675816147,105,0,4,2282,celiac;glutenfree;adrenalcocktails,True,2023-02-08
7197570371762015530,noglutengabby,1675814947,353,0,35,4302,celiac;glutenfree,True,2023-02-08
7197440716459494699,noglutengabby,1675784766,397,0,7,4953,celiac;glutenfree;dairyfree,True,2023-02-08
7197186827063676203,noglutengabby,1675725649,3051,28,94,26900,celiac;glutenfree;ibs,True,2023-02-08
7197184820882033963,noglutengabby,1675725184,509,2,25,7472,celiac;glutenfree;glutenfreerecipes,True,2023-02-08
7197135179448651051,noglutengabby,1675713627,1826,70,31,16100,celiac;glutenfree;greenscreen,True,2023-02-08
7197117244780891435,noglutengabby,1675709450,516,27,17,5643,celiac;glutenfree;glutenfreetiktok;fyp,True,2023-02-08
7196459226355485995,noglutengabby,1675556243,2691,68,96,20700,celiac;glutenfree;fyp,True,2023-02-08
7196457880508484910,noglutengabby,1675555931,339,0,15,4602,fyp;liquidiv;celiac,True,2023-02-08
7196452608780012846,noglutengabby,1675554706,138,1,11,3042,celiac;glutenfree;nightout;fyp,True,2023-02-08
7196368010905455915,noglutengabby,1675535010,3142,3,72,44500,,True,2023-02-08
7195379811630468398,noglutengabby,1675304921,249,0,2,4072,glutenfree;fyp;girlsnightin,True,2023-02-08
7195316362825207082,noglutengabby,1675290147,951,13,24,10900,celiac;glutenfree;glutenfreerecipes;glutenfreetiktok,True,2023-02-08
7195244972877090090,noglutengabby,1675273531,376,2,9,5842,celiac;glutenfree;stomachproblems;ibs,True,2023-02-08
7195243952407170346,noglutengabby,1675273292,575,1,13,6517,celiac;glutenfree;allergies;stomachproblems;ibs,True,2023-02-08
7195199193957485870,noglutengabby,1675262874,348,1,7,4828,celiac;glutenfree,True,2023-02-08
7194535952772074794,noglutengabby,1675108461,2008,42,49,16300,celiac;glutenfree,True,2023-02-08
7194533875996134702,noglutengabby,1675107976,1183,13,51,11600,celiac;glutenfree,True,2023-02-08
7194144848453078315,noglutengabby,1675017390,304,3,8,5117,celiac;glutenfree,True,2023-02-08
7193155696471379243,noglutengabby,1674787085,946,0,24,17100,celiac;glutenfree,True,2023-02-08
7193147140682698026,noglutengabby,1674785090,1898,24,15,20800,celiac;glutenfree,True,2023-02-08
7193140847741898026,noglutengabby,1674783627,532,0,4,7260,celiac;glutenfree,True,2023-02-08
7193048593089973546,noglutengabby,1674762153,129,0,2,2736,thrivemarkerpartner;glutenfree;celiac,True,2023-02-08
