video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date
7172252794399903019,thefigapp,1669920261,5,0,0,283,,True,2023-02-05
7171884852562644267,thefigapp,1669834590,3,0,0,104,,True,2023-02-05
7171534129325034798,thefigapp,1669752928,3,0,1,226,,True,2023-02-05
7171209596650917166,thefigapp,1669677357,8,0,0,348,,True,2023-02-05
7170040973014175022,thefigapp,1669405264,8,0,0,245,,True,2023-02-05
7169344096564153646,thefigapp,1669243007,17,0,0,555,,True,2023-02-05
7168953265218997546,thefigapp,1669152011,4,0,0,230,,True,2023-02-05
7168603275007102251,thefigapp,1669070519,7,0,0,211,,True,2023-02-05
7168249437003861294,thefigapp,1668988139,14,0,0,236,,True,2023-02-05
7167836279814507822,thefigapp,1668891941,4,0,1,917,,True,2023-02-05
7167453603030928686,thefigapp,1668802848,7,0,0,816,,True,2023-02-05
7195738489218960686,glutenfreefig,1675388430,47,2,0,1312,glutenfree;glutenfreefig;celiac;glutenfreetiktok,True,2023-02-05
7194994814729866542,glutenfreefig,1675215283,19,0,0,378,glutenfreefig;glutenfree;figapp;glutenfreetiktok;glutendairyfree,True,2023-02-05
7194184033377635630,glutenfreefig,1675026515,19,0,0,321,glutenfree;glutenfreefig;fig;glutenfreetravel;glutenfreetiktok,True,2023-02-05
7193144859417480490,glutenfreefig,1674784557,40,0,1,324,glutenfree;glutenfreefig;oats;glutenfreeoats;fyp;glutenfreetiktok,True,2023-02-05
7192287338511256875,glutenfreefig,1674584915,19,0,0,312,glutenfree;glutenfreefig;glutenfreerecipes;glutenfreetiktok;glutendairyfree,True,2023-02-05
7191485712485698858,glutenfreefig,1674398277,38,0,0,309,glutenfree;glutenfreefig,True,2023-02-05
7190058060457577771,glutenfreefig,1674065862,30,1,0,356,glutenfreefig;glutenfree;celiac,True,2023-02-05
7188880377522441515,glutenfreefig,1673791675,10,0,0,102,fig;glutenfree;glutenfreefig,True,2023-02-05
7187845246875733294,glutenfreefig,1673550645,42,0,1,391,fig;glutenfreefig;glutenfree;groceryshopping,True,2023-02-05
7186685533773417770,glutenfreefig,1673280645,11,0,0,348,fig;glutenfreefig;celiac,True,2023-02-05
7185922364595653931,glutenfreefig,1673102961,25,1,4,1017,fig;glutenfree;glutenfreefig;celiac;groceryshopping;greenscreen;greenscreenvideo,True,2023-02-05
7196023821223300398,maliaglutenfree,1675454870,15,0,0,359,glutenfree;morningroutine;sandiegosunrise;sandiego;lajolla;morningroutineaesthetic;morningcoffee;morningvibes;lajollasandiego;sandiegolife;sandiegocalifornia,False,2023-02-05
7195672380029717806,maliaglutenfree,1675373041,54,0,0,573,glutenfree;bcaas;bcaasuplement;bcaapowder;thorneresearch;celiac;celiacdisease;glutenfreesupplements;glutenfreesupplement;bcaasquad,False,2023-02-05
7194843990947089706,maliaglutenfree,1675180168,67,1,0,505,glutenfree;vegan;proteinshake;proteinsmoothie;proteinsmoothierecipe;protein;gains;gainshake;vegansmoothie;glutenfreesmoothie;smoothiebowl;wellnessjourney;nutpodspartner;nutpods;glutenfreesmoothiebowl;vegansmoothiebowl;wellness,False,2023-02-05
7194240205438700843,maliaglutenfree,1675039588,22,0,0,1061,mocktails;mocktail;glutenfree;sobercurious;dryjanuary2023;dryjanuary;sober;freespirits;sobercuriouslifestyle,False,2023-02-05
7192754417756622122,maliaglutenfree,1674693651,148,0,51,1253,glutenfree;glutenfreetiktok;celiac;celiacdisease;celiacdiagnosis;glutenintolerance,False,2023-02-05
7189813357632064814,maliaglutenfree,1674008881,69,0,10,1014,transformation;celiacdisease;celiac;wellness;wellnessjourney;gymjourney;healthjourney;skinnytostrong,False,2023-02-05
7189406448974089514,maliaglutenfree,1673914140,61,2,8,795,glutenfreemakeup;glutenfreelipstick;glutenfreebeauty;celiacdisease;celiac;glutenfree;glutenfreetiktok;glutenfreelife;celiacstruggles,False,2023-02-05
7189041735673187627,maliaglutenfree,1673829224,40,0,0,592,wellness;wellnessjourney;wellnessjourneywithme;healthylifestyle;healthyliving;balancedliving;balancedlivingtips;8020rule;8020lifestyle;healthjourney;chronicwellness;chronicwellnessreset;chronicillness;chronicillnesswarrior,False,2023-02-05
7188980147008195882,maliaglutenfree,1673814886,636,3,15,12400,sober;dryjanuary2023;dry;dryjanuary;sobercurious;sobertok;mocktailrecipe;mocktailgirlie;mocktail;mocktails;soberstories;soberliving,False,2023-02-05
7188626012354170158,maliaglutenfree,1673732431,42,2,3,849,glutenfree;glutenfreegroceries;glutenfreegroceryhaul;groceryhaul;thrivemarket;thrivemarkethaul;groceryshopping;groceryhack;glutenfreetiktok,False,2023-02-05
7188313075517246762,maliaglutenfree,1673659572,72,0,4,942,glutenfree;adulthood;livingaloneproblems;glutenfreetiktok;glutenfreelife;groceryshopping;groceries;grocerystory;healthyeating;healthyeatinghabits,False,2023-02-05
7186435879768968490,maliaglutenfree,1673222522,189,8,16,3766,glutenfree;glutenfreelipstick;celiac;celiacstruggles;celiacdisease;celiacawareness;celiacblogger;celiaclife;celiacliving;coeliac;coeliacdisease;celiacproblems;celiacsafe;celiacfriendly;gluten;glutenfreetiktok,False,2023-02-05
7184838276027764014,maliaglutenfree,1672850544,53,4,13,1924,botox;botoxstory;botoxstories;chronicmigraine;celiac;celiacdisease;botoxfail;botoxcheck;botoxnatural,False,2023-02-05
7184678491999292714,maliaglutenfree,1672813345,177,0,4,3708,glutenfree;celiac;celiacdisease;glutenfreetravel;wieiad;wieiadrealistic;wieiadglutenfree;wieiadtraveling;wieiadtravel;wieiadvacation;turks;turksandcaicos;turksandcaicosislands,False,2023-02-05
7184567389378465066,maliaglutenfree,1672787463,16,0,1,925,migraine;chronicmigraine;chronicmigraineawareness;celiacdisease;botox;botoxstory;botoxfail;botoxfails,False,2023-02-05
7184546006128807214,maliaglutenfree,1672782486,150,4,37,4239,celiacdisease;chronicmigraine;chronicillness;chronicpain;celiac;autoimmunedisease;botox;botoxinjection;botoxstory;medicalbotox,False,2023-02-05
7181075778476477739,maliaglutenfree,1671974533,453,5,68,11600,heds;flexibility;flexibilitychallenge;chronicillness;autoimunnedisorder;autoimmunewarrior;hsd;syndrome;syndrometiktok;celiac;celiacdisease;glutenfree;glutenfreelife;hypermobility;hypermobilitycheck;hybermobile;hypermobileeds;hypermobilejoints,False,2023-02-05
7181064346280430890,maliaglutenfree,1671971889,4094,40,137,49100,glutenfree;starbucks;starbucksglutenfree;sugarcookiealmondmilkicedlatte;starbucksdrinks;starbucksorder;celiac;celiacdisease;celiacstruggles;glutenfreelife;glutenfreelifestyle,False,2023-02-05
7180565243901398315,maliaglutenfree,1671855640,131,2,7,2318,glutenfree;glutenfreediet;glutenfreedining;gf;celiac;celiacdisease;wheretoeatsandiego;sandiego;sandiegoglutenfree;glutenfreefood;glutenfreefoodblogger;glutenfreelasvegas;glutenfreevegas;glutenfreesdeats;glutenfreelife;glutenfreetiktok,False,2023-02-05
7180552654664273194,maliaglutenfree,1671852709,222,5,1,2978,fig;figambassador;foodallergies;foodallergy;celiac;celiacdisease;glutenfree;glutenfreefinds;groceryhaul;sprouts;sproutshaul,True,2023-02-05
7179389603114192170,maliaglutenfree,1671581911,31,1,8,986,erewhonmarket;erewhonhaul;erewhonreviews;erewhonsmoothie;erewhonforever;erewhonfinds;erewhonfavorites;wellness;glutenfree;dairyfree;glutenanddairyfree;celiac;glutenfreelosangeles;smoothie;chronicwellnessreset;wellnessjourney;wellnessjourneywithme,False,2023-02-05
7179019312793980202,maliaglutenfree,1671495698,39,2,3,1026,glutenfree;glutenfreelife;glutenfreelifestyle;glutenfreeamazon;amazonfinds;amazonfoods;amazonfavorites;celiac;celiacdisease;celiacfood;celiacfoodie;certifiedglutenfree;glutenfreefood;glutenfreefoods;gf,False,2023-02-05
7178963213827018030,maliaglutenfree,1671482637,13,0,0,759,healthyliving;healthylunch;healthylunchideas;healthylunchinspo;healthylunches;glutenfree;dairyfree;glutenanddairyfree;glutenfreelife;glutenfreelunch;glutenfreelunchideas;dairyfreelunch;dairyfreelunchideas;glutenfreetiktok,False,2023-02-05
7178705198918028586,maliaglutenfree,1671422567,37,0,0,1416,acai;acaibowl;sandiego;smoothie;smoothiebowl;smoothiebowls;sandiegohiddengems;sandiegofoodie;sandiegofood;lajolla;lajollasandiego;bestofsandiego;glutenfree;glutenfreegranola;granolagirl;glutenfreesmoothiebowl,False,2023-02-05
7178638984514555182,maliaglutenfree,1671407145,62,1,9,989,chronicillness;chronicillnessawareness;chronicillnesswarrior;chronicwellness;chronicpain;chronicmigraine;celiacdisease;celiac;hypermobility;hybermobilecheck;chronicillnessstruggles;chronicillnesssupport,False,2023-02-05
7178371989520796974,maliaglutenfree,1671344983,93,1,1,2177,chronicwellnessreset;nutpodspartner;nutpods;nutpodsquad;wellness;wellnesstips;wieiad;wieiadedrecovery;wieiadrealistic;wieiadrecovery;whatieatinaday;whatiatetoday;glutenfreelunchideas;glutenfreerecipes;glutenfreedinner;glutenfreemeals;glutenfreedinnerideas;glutenfree;dairyfree;glutenfreedairyfree;glutenfreetiktok;glutenfreelife;wellnessjourney;chronicillness;celiacdisease;celiac;celiaclife,False,2023-02-05
7178316595318623530,maliaglutenfree,1671332082,77,0,8,1017,,False,2023-02-05
7195246931717705002,onmollysplate,1675273986,47,0,2,976,glutenfree;cooking;hack;easy;psa;fyp;foryou;foryoupage;yum;nom;Recipe;delish;airfryer;onmollysplate,False,2023-02-05
7192803881418624298,onmollysplate,1674705170,293,1,55,2160,glutenfree;foodnetwork;food;foodinclusive;fun;funfood;tailgate;taklgatetakedown;fyp;foryou;foryoupage;cooking;chef;football;yum;Foodie;foodallergies;onmollysplate,False,2023-02-05
7192728054152564011,onmollysplate,1674687509,28,0,11,391,tailgatetakedown;glutenfree;food;foodnetwork;cooking;football;tailgate;fun;fyp;foryou;foryoupage;WomensFootball;chef;tv;foodshow;womeninsports;foodinclusive;onmollysplate,False,2023-02-05
7192238001253158190,onmollysplate,1674573433,29,1,2,513,glutenfree;dairyfree;wings;chicken;chickenwings;bakingsoda;hack;crispy;yum;food;foodinclusive;delish;foodshare;Recipe;glutenfreerecipes;cooking;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05
7191953754076532014,onmollysplate,1674507234,58,1,8,707,glutenfree;parmesan;parmesanpotatoes;brussels;brusselsprouts;yum;yummy;fyp;foryou;foryoupage;delish;food;foodshare;viral;glutenfreefood;onmollysplate,False,2023-02-05
7189074677568916782,onmollysplate,1673836892,58,0,0,952,glutenfree;charcuterieboard;yum;nom;fyp;foryou;foryoupage;kidchef;kidscook;allergyfriendly;foodallergies;glutenfreefood;cute;souschef;onmollysplate,False,2023-02-05
7188174583285959978,onmollysplate,1673627324,51,0,3,418,nationalglutenfreeday;glutenfree;donuts;yum;nom;fun;funfood;delish;donut;allergyfriendly;yummy;foodallergies;foodinclusive;freedom;freedomglutenfree;goodperiod;onmollysplate,False,2023-02-05
7187869416087014702,onmollysplate,1673556274,32,0,2,544,tbt;bostonrenegades;thursdaytreatnight;glutenfree;yum;sandwich;sandwiches;yummy;fyp;foryou;foryoupage;delish;canyonbakehouse;glutenfreefood;foodinclusive;food;onmollysplate,False,2023-02-05
7187821853535210798,onmollysplate,1673545200,25,1,2,467,glutenfree;fig;foodisgood;foodinclusive;travel;foodallergies;dietaryrestrictions;snacks;fyp;food;foodshare;airport;glutenfreefood;onmollysplate,False,2023-02-05
7186441867075145003,onmollysplate,1673223897,23,1,4,634,glutenfree;yum;nom;cheese;grilledcheese;sandwich;yummy;fyp;foryou;foryoupage;food;foodshare;foodinclusive;onmollysplate,False,2023-02-05
7185705909300022570,onmollysplate,1673052543,51,0,0,475,birthday;family;ski;skitrip;laughs;fyp;foryou;foryoupage;familytrip;Siblings;glutenfree;onmollysplate,False,2023-02-05
7184120643879783723,onmollysplate,1672683447,58,1,0,922,glutenfree;yum;cook;cooking;chef;glutenfreefood;newyear;newyearsday;food;foodshare;fyp;foryou;foryoupage;mollysgame,False,2023-02-05
7182038476383079726,onmollysplate,1672198651,51,0,17,1018,cold;boston;massachusetts;fridge;freezer;winter;balcony;funny;glutenfree;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05
7179794104287530286,onmollysplate,1671676088,64,1,11,620,,False,2023-02-05
7179341500520729902,onmollysplate,1671570710,54,0,21,839,glutenfree;food;gailgate;football;athlete;glutenfreefood;cooking;excited;foodinclusive;funfood;tailgating;foodallergies;onmollysplate,False,2023-02-05
7177951788543348011,onmollysplate,1671247142,187,9,13,3453,yum;nom;hanukkah;latke;fyp;foryou;Recipe;easy;potatoes;jewish;cooking;glutenfree;dairyfree;food;foodinclusive;foodshare;onmollysplate,False,2023-02-05
7176664459333635374,onmollysplate,1670947416,27,0,2,632,glutenfree;donut;dairyfree;nutfree;peanutfree;treenutfree;yum;yummy;DIY;fun;funfood;foodallergies;foodallergyfriendly;celiacsafe;foodinclusive;yoangelo;yonutz;freedomglutenfree;onmollysplate;goodperiod,False,2023-02-05
7176275521616006442,onmollysplate,1670856861,26,0,0,416,pup;puppy;dog;doodle;fast;fastasfkboi;cute;goldendoodle;snow;dogs;zoomies;funny;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05
7173709321459535146,onmollysplate,1670259370,32,2,0,510,glutenfree;nutfree;soyfree;yoangelo;allergies;food;foodallergies;foodinclusive;celiac;celiacsafe;allergyfriendly;onmollysplate;collab;fun;donuts;freedomglutenfree;yonutz,False,2023-02-05
7172177027284471082,onmollysplate,1669902608,31,3,2,558,glutenfree;soup;soupseason;souptok;comfort;comfortfood;yummy;food;foodinclusive;foodshare;yum;fyp;foryou;foryoupage;Recipe;onmollysplate,False,2023-02-05
7171844418914225450,onmollysplate,1669825163,42,0,0,787,dog;cute;puppy;doodle;funny;whereareyou;doodles;dogvideo;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05
7170894145442172203,onmollysplate,1669603911,28,1,9,816,soup;yum;soupseason;sausage;kale;yummy;delish;glutenfree;dairyfree;allergyfriendly;foodallergies;foodinclusive;foodshare;Recipe;cooking;onmollysplate,False,2023-02-05
7170398169006689579,onmollysplate,1669488436,91,0,0,1844,glutenfree;pineapple;fun;yum;delish;foodallergies;foodinclusive;fresh;publix;yummy;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05
7170029634363444526,onmollysplate,1669402627,52,0,4,732,glutenfree;yum;thanksgiving;glutenfreethanksgiving;delish;food;foodinclusive;foodshare;onmollysplate,False,2023-02-05
7168565724812741931,onmollysplate,1669061781,27,0,5,363,glutenfree;donuts;freedom;freedomglutenfree;donut;coffee;caffenero;glutenfreeoption;allergyfriendly;foodallergies;foodinclusive;delish;onmollysplate,False,2023-02-05
7167859384348036398,onmollysplate,1668897324,81,1,6,1501,cozy;cute;lights;christmas;hanukkah;decoration;christmaslights;fun;apartment;apartmenttour;onmollysplate,False,2023-02-05
7167027788745018670,onmollysplate,1668703722,23,0,0,608,tip;tips;glutenfree;yum;dietitian;glutenfreefood;cooking;easy;food;foodallergies;foodinclusive;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05
7166671456292654378,onmollysplate,1668620741,25,1,0,346,greenscreen;glutenfree;sale;yum;nom;donuts;ThanksandGiving;flashsale;food;foodinclusive;freedombakery;freedomglutenfree;allergyfriendly;onmollysplate,False,2023-02-05
7166610127489862958,onmollysplate,1668606459,46,1,1,643,glutenfree;dairyfree;vegan;eggfree;frenchtoast;tip;cooking;dietitian;foodallergies;foodinclusive;foodallergyfriendly;glutenfreefood;yum;nom;fyp;foryou;onmollysplate,False,2023-02-05
7166255653378575662,onmollysplate,1668523928,31,1,0,1554,glutenfree;yum;elf;dinner;fun;movienight;delish;fyp;foryou;holidays;christmasmovies;foodallergies;foodinclusive;onmollysplate,False,2023-02-05
7196368783760428331,mommakessafefood,1675535186,68,0,8,529,greenscreen;mommakessafefood;foodallergies;foodallergyawareness;kidswithfoodallergies;livingwithfoodallergies;managingfoodallergies,False,2023-02-05
7195993985314262314,mommakessafefood,1675447921,6170,2,70,83100,mommakessafefood;foodallergies;introducingallergens;kidswithfoodallergies;allergenintroduction;foodallergymom;happybabyorganics;woodenhighchair;abiiehighchair;beyondjuniorhighchair;nuttyblends;abiiebeyondjunior;startingsolids,False,2023-02-05
7195954971555188014,mommakessafefood,1675438839,186,0,1,1202,mommakessafefood;dairyfree;eggfree;nutfree;foodallergymom;foodallergy;appleturnovers;kidswithfoodallergies;managingfoodallergies;livingwithfoodallergies,False,2023-02-05
7195670698998926638,mommakessafefood,1675372650,158,3,46,1325,mommakessafefood;nicknames;nickname,False,2023-02-05
7195662270335044910,mommakessafefood,1675370688,141,1,5,1873,mommakessafefood;funfinds;groceryshopping;foodallergymom;foodallergy;eggfree,False,2023-02-05
7195299140207660330,mommakessafefood,1675286138,200,0,9,1748,stitch;mommakessafefood;foodallergymom;kidswithfoodallergies;managingfoodallergies;peanutallergy;peanutfree;foodallergy;foodallergyawareness;allergyfriendly,False,2023-02-05
7194865033875229998,mommakessafefood,1675185067,172,0,10,1331,mommakessafefood;dairyfree;top9free;foodallergymom;kidswithfoodallergies;allergyfriendly;allergyfree;livingwithfoodallergies;foodallergies;superbowlfood,False,2023-02-05
7194576988172995883,mommakessafefood,1675118003,168,1,5,2416,mommakessafefood;homemadetortillas;tortillasfromscratch;tortillarecipe;halfbakedharvest;dairyfree;flourtortillas,False,2023-02-05
7194494716665285930,mommakessafefood,1675098870,99,2,22,847,greenscreen;mommakessafefood;allergenintroduction;foodallergymom;kidswithfoodallergies;allergyfriendly;childrensfoodallergies;childhoodallergies;allergiesandall;iwroteabook;livingwithfoodallergies,False,2023-02-05
7194325305815731498,mommakessafefood,1675059414,274,0,5,1249,mommakessafefood;allergenintroduction;foodallergymom;allergyfriendly;kidswithfoodallergies;foodallergies;childrensfoodallergies;childhoodallergies;allergiesandall,False,2023-02-05
7193782739127045422,mommakessafefood,1674933077,170,0,5,1459,mommakessafefood;allergyfriendly;foodallergymom;dairyfree;eggfree;nutfree;dairyfreerecipes;dairyfreeappetizers;kidswithfoodallergies,False,2023-02-05
7193070029200510250,mommakessafefood,1674767140,161,3,55,1569,mommakessafefood;iwroteabook;allergyfriendly;foodallergymom;foodallergyawareness;kidswithfoodallergies;fare;foodallergies;peanutallergy;dairyallergy;foodallergybook;childrensbook;foodallergytok;greenscreen,False,2023-02-05
7192688992523930923,mommakessafefood,1674678421,443,4,27,4164,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;foodallergy;kidswithfoodallergies;dairyfree;nutfree;eggfree,False,2023-02-05
7191967012455779627,mommakessafefood,1674510319,184,1,1,2345,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;ingredientshousehold;newrecipe,False,2023-02-05
7191945601154633002,mommakessafefood,1674505342,506,0,22,6409,mommakessafefood;allergyfriendly;foodallergymom;foodallergy;foodallergyawareness;dairyallergy;kidswithallergies,False,2023-02-05
