video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date
7125197399005416747,figapp,2022-07-27 23:24:59,65,2,6,1518,,True,2023-03-11
7125194482424761646,figapp,2022-07-27 23:13:40,284,0,5,3148,,True,2023-03-11
7124729611954425134,figapp,2022-07-26 17:09:44,310,0,7,3600,,True,2023-03-11
7123196945757310254,figapp,2022-07-22 14:02:17,5384,11,33,52500,,True,2023-03-11
7122527908958129450,figapp,2022-07-20 18:46:00,268,2,17,5069,,True,2023-03-11
7122091652482731306,figapp,2022-07-19 14:33:10,1017,2,12,15000,,True,2023-03-11
7121451473224912174,figapp,2022-07-17 21:08:53,1764,2,16,27800,,True,2023-03-11
7121021349170007342,figapp,2022-07-16 17:19:47,1158,2,14,12800,,True,2023-03-11
7120234673149676842,figapp,2022-07-14 14:27:06,539,2,15,5421,,True,2023-03-11
7119969225636269358,figapp,2022-07-13 21:17:01,233,0,8,4462,,True,2023-03-11
7119917126260985130,figapp,2022-07-13 17:54:50,1171,3,7,23200,,True,2023-03-11
7119916373672791338,figapp,2022-07-13 17:51:55,937,0,8,15700,,True,2023-03-11
7119511788638555438,figapp,2022-07-12 15:41:51,175,0,13,3214,,True,2023-03-11
7119315470381223214,figapp,2022-07-12 03:00:09,5563,5,41,64700,,True,2023-03-11
7118905351314935082,figapp,2022-07-11 00:28:38,577,11,28,10700,,True,2023-03-11
7118447901948366122,figapp,2022-07-09 18:53:30,139,3,20,3970,,True,2023-03-11
7118060017365863723,figapp,2022-07-08 17:48:19,875,7,15,14300,,True,2023-03-11
7117682188350491946,figapp,2022-07-07 17:22:05,296,3,1,5895,,True,2023-03-11
7117276789256506670,figapp,2022-07-06 15:09:01,274,2,7,5158,,True,2023-03-11
7116590851848932650,figapp,2022-07-04 18:47:04,242,6,7,3291,,True,2023-03-11
7115132664398515502,figapp,2022-06-30 20:28:40,258,2,5,3739,,True,2023-03-11
7115131106206207275,figapp,2022-06-30 20:22:37,510,0,6,9170,,True,2023-03-11
7114792834095435050,figapp,2022-06-29 22:29:57,1247,1,13,19300,,True,2023-03-11
7114721873497312554,figapp,2022-06-29 17:54:36,223,10,9,5240,,True,2023-03-11
7114333690293144878,figapp,2022-06-28 16:48:16,240,0,6,2777,,True,2023-03-11
7113969922878852398,figapp,2022-06-27 17:16:39,321,0,3,3450,,True,2023-03-11
7113967995847986478,figapp,2022-06-27 17:09:11,87,0,1,1921,,True,2023-03-11
7113564335183596846,figapp,2022-06-26 15:02:47,160,2,10,2552,,True,2023-03-11
7112883946148384043,figapp,2022-06-24 19:02:30,172,1,5,2916,,True,2023-03-11
7112499229477604650,figapp,2022-06-23 18:09:36,481,0,5,6094,,True,2023-03-11
7112128210183425326,figapp,2022-06-22 18:09:50,183,2,7,3984,,True,2023-03-11
7111772077111119147,figapp,2022-06-21 19:07:51,708,0,8,10100,,True,2023-03-11
7110275478526692654,figapp,2022-06-17 18:20:17,708,4,10,10300,,True,2023-03-11
7109978949773610286,figapp,2022-06-16 23:09:36,102000,188,370,1100000,,True,2023-03-11
7109667500018879790,figapp,2022-06-16 03:01:01,65,0,2,2035,,True,2023-03-11
7109174036629949738,figapp,2022-06-14 19:06:08,122,0,3,2597,everyingredient,True,2023-03-11
7109170656087903531,figapp,2022-06-14 18:53:01,297,1,2,4279,everyingredient,True,2023-03-11
7107688505005903146,figapp,2022-06-10 19:01:30,1041,1,16,16400,,True,2023-03-11
7107305434922372398,figapp,2022-06-09 18:15:00,228,0,7,4532,everyingredient,True,2023-03-11
7106969994818243883,figapp,2022-06-08 20:33:19,432,1,3,5492,,True,2023-03-11
7106592553213971755,figapp,2022-06-07 20:08:39,195,0,1,3373,everyingredient,True,2023-03-11
7106592520791969067,figapp,2022-06-07 20:08:32,98,2,3,2321,everyingredient,True,2023-03-11
7106235918192839982,figapp,2022-06-06 21:04:43,15000,22,87,201700,,True,2023-03-11
7105096807629393198,figapp,2022-06-03 19:24:24,439,3,8,6938,,True,2023-03-11
7104759512711712046,figapp,2022-06-02 21:35:31,3035,4,11,46400,,True,2023-03-11
7104333481387380014,figapp,2022-06-01 18:02:18,707,1,19,13100,,True,2023-03-11
7104026523186761006,figapp,2022-05-31 22:11:08,649,3,5,8597,,True,2023-03-11
7103556775236128046,figapp,2022-05-30 15:48:17,1421,6,5,16300,,True,2023-03-11
7102112698187697454,figapp,2022-05-26 18:24:32,77400,228,297,872600,,True,2023-03-11
7101693446418779438,figapp,2022-05-25 15:17:37,1528,1,13,14400,,True,2023-03-11
7101369766610472238,figapp,2022-05-24 18:21:35,7719,9,48,66700,,True,2023-03-11
7100972890341854510,figapp,2022-05-23 16:41:30,326,1,6,5011,,True,2023-03-11
7099875133317401902,figapp,2022-05-20 17:41:38,372,0,8,5862,,True,2023-03-11
7099548822883323179,figapp,2022-05-19 20:35:23,102,0,2,2904,,True,2023-03-11
7099514346123906347,figapp,2022-05-19 18:21:39,112,0,1,2022,,True,2023-03-11
7099182723247689006,figapp,2022-05-18 20:54:44,89,0,1,2092,,True,2023-03-11
7099089894773050670,figapp,2022-05-18 14:54:32,316,0,2,4184,,True,2023-03-11
7098770893220138286,figapp,2022-05-17 18:16:38,427,4,9,5369,,True,2023-03-11
7098356063749049643,figapp,2022-05-16 15:26:53,234,1,3,3209,,True,2023-03-11
7097320279508274478,figapp,2022-05-13 20:27:30,236,1,6,3770,,True,2023-03-11
7096938807928474926,figapp,2022-05-12 19:47:12,222,0,6,2733,,True,2023-03-11
7096501185984662826,figapp,2022-05-11 15:29:05,180,2,4,3609,,True,2023-03-11
7096223830967881002,figapp,2022-05-10 21:32:42,270,1,11,3454,,True,2023-03-11
7096223037577645355,figapp,2022-05-10 21:29:38,176,0,0,2599,,True,2023-03-11
7095791250015817006,figapp,2022-05-09 17:34:06,162,0,5,2887,,True,2023-03-11
7095408570488933678,figapp,2022-05-08 16:49:05,236,5,15,3275,,True,2023-03-11
7094728644932685102,figapp,2022-05-06 20:50:38,84,0,15,1841,,True,2023-03-11
7094662941374418218,figapp,2022-05-06 16:35:40,44,0,5,1224,,True,2023-03-11
7094400936650689838,figapp,2022-05-05 23:38:57,339,1,7,4785,,True,2023-03-11
7094344117144063274,figapp,2022-05-05 19:58:28,389,1,5,2896,,True,2023-03-11
7093952747145448750,figapp,2022-05-04 18:39:45,175,2,16,2465,,True,2023-03-11
7093926036152405291,figapp,2022-05-04 16:56:07,257,1,4,1837,,True,2023-03-11
7093644568243113262,figapp,2022-05-03 22:43:51,223,2,4,2607,,True,2023-03-11
7093603171179728170,figapp,2022-05-03 20:03:13,171,3,0,1850,,True,2023-03-11
7093191529099021611,figapp,2022-05-02 17:25:51,745,0,9,9618,,True,2023-03-11
7092175700416826667,figapp,2022-04-29 23:43:53,458,7,80,3458,,True,2023-03-11
7092043344871755054,figapp,2022-04-29 15:10:19,44,0,3,903,,True,2023-03-11
7091729733301308714,figapp,2022-04-28 18:53:20,52,1,0,701,,True,2023-03-11
7091715430720703790,figapp,2022-04-28 17:57:50,18,1,1,487,,True,2023-03-11
7091714375995854126,figapp,2022-04-28 17:53:44,144,0,0,1016,,True,2023-03-11
7091367206591925550,figapp,2022-04-27 19:26:32,108,0,4,1648,,True,2023-03-11
7091265221762796842,figapp,2022-04-27 12:50:48,228,0,5,1755,,True,2023-03-11
7091026939825212718,figapp,2022-04-26 21:26:07,30,8,4,602,,True,2023-03-11
7091018784898616618,figapp,2022-04-26 20:54:28,219,11,7,2905,,True,2023-03-11
7090615944241925422,figapp,2022-04-25 18:51:16,126,0,0,1350,,True,2023-03-11
7090540176098889006,figapp,2022-04-25 13:57:20,282,2,7,2766,,True,2023-03-11
7089831770354470190,figapp,2022-04-23 16:08:15,21,0,3,603,,True,2023-03-11
7089208338461773102,figapp,2022-04-21 23:49:01,1094,4,9,9407,,True,2023-03-11
7089149128827096366,figapp,2022-04-21 19:59:16,97,2,1,761,,True,2023-03-11
7088857175023504683,figapp,2022-04-21 01:06:20,508,0,3,5045,,True,2023-03-11
7088842802523540779,figapp,2022-04-21 00:10:33,129,0,0,1485,,True,2023-03-11
7088380932201434414,figapp,2022-04-19 18:18:16,234,0,3,1375,,True,2023-03-11
7088375301910236462,figapp,2022-04-19 17:56:25,1502,21,12,13400,,True,2023-03-11
7088038520975133994,figapp,2022-04-18 20:09:32,58,1,2,810,,True,2023-03-11
7087723987824069934,figapp,2022-04-17 23:48:59,143,0,2,1505,,True,2023-03-11
7087664326470946090,figapp,2022-04-17 19:57:28,54,0,0,789,,True,2023-03-11
7086954191364623659,figapp,2022-04-15 22:01:46,1380,12,21,18000,,True,2023-03-11
7086937320254999850,figapp,2022-04-15 20:56:19,74,0,1,1080,,True,2023-03-11
7086611970949909806,figapp,2022-04-14 23:53:47,23,0,0,654,,True,2023-03-11
7086232252589509934,figapp,2022-04-13 23:20:17,44,0,2,1159,,True,2023-03-11
7086230372429909294,figapp,2022-04-13 23:13:01,22,0,1,281,,True,2023-03-11
7085877242324208942,figapp,2022-04-13 00:22:41,31,0,4,650,,True,2023-03-11
7085804036917562666,figapp,2022-04-12 19:38:35,83,1,2,1482,foodallergies;lactoseintolerant;glutenfree;ibs,True,2023-03-11
7085777898245836078,figapp,2022-04-12 17:57:10,36,3,2,1287,,True,2023-03-11
7085758018062716206,figapp,2022-04-12 16:40:01,93,0,0,773,,True,2023-03-11
7085481208355818798,figapp,2022-04-11 22:45:51,102,0,2,885,,True,2023-03-11
7085410536434781486,figapp,2022-04-11 18:11:37,27,2,1,615,,True,2023-03-11
7085124475926138155,figapp,2022-04-10 23:41:33,137,0,3,1144,,True,2023-03-11
7085008583041092910,figapp,2022-04-10 16:11:49,31,0,0,545,,True,2023-03-11
7084728678193646891,figapp,2022-04-09 22:05:40,79,0,1,605,,True,2023-03-11
7084726805566934314,figapp,2022-04-09 21:58:24,22,0,2,522,,True,2023-03-11
7084335265958989102,figapp,2022-04-08 20:39:00,93,0,3,1410,,True,2023-03-11
7083966467942665515,figapp,2022-04-07 20:47:53,43,1,2,660,,True,2023-03-11
7083936003915779374,figapp,2022-04-07 18:49:40,10,0,0,129,,True,2023-03-11
7083646623011736878,figapp,2022-04-07 00:06:43,180,0,2,1566,,True,2023-03-11
7083250848595201323,figapp,2022-04-05 22:30:55,1191,1,14,15500,,True,2023-03-11
7083217897778122027,figapp,2022-04-05 20:23:03,8,2,0,375,,True,2023-03-11
7082928066204323114,figapp,2022-04-05 01:38:21,60,0,3,570,,True,2023-03-11
7082813973686488362,figapp,2022-04-04 18:15:38,6,0,0,149,,True,2023-03-11
7082424756561251630,figapp,2022-04-03 17:05:15,67,1,0,937,,True,2023-03-11
7082062297971297582,figapp,2022-04-02 17:38:44,103,0,0,1004,,True,2023-03-11
7082058714500369706,figapp,2022-04-02 17:24:49,29,0,2,350,,True,2023-03-11
7081778294294711595,figapp,2022-04-01 23:16:39,36,0,0,479,,True,2023-03-11
7081713117742271790,figapp,2022-04-01 19:03:44,10,0,0,318,,True,2023-03-11
7081389668834626859,figapp,2022-03-31 22:08:35,19,0,2,375,allergyfriendly;dietaryrestrictions,True,2023-03-11
7081368067363654955,figapp,2022-03-31 20:44:46,374,10,16,2140,,True,2023-03-11
7081055131961199914,figapp,2022-03-31 00:30:24,17,1,3,372,,True,2023-03-11
7081028983994830122,figapp,2022-03-30 22:48:57,20,0,1,285,foodallergies;dietaryrestrictions,True,2023-03-11
7081028318597844270,figapp,2022-03-30 22:46:22,52,0,8,521,foodallergies;dietaryrestrictions,True,2023-03-11
7080601565047934251,figapp,2022-03-29 19:10:23,25,0,1,641,foodallergies;dietaryrestrictions,True,2023-03-11
7080598744097426734,figapp,2022-03-29 18:59:24,21,0,0,367,dietaryrestrictions;foodallergies,True,2023-03-11
7080322155061349678,figapp,2022-03-29 01:06:05,25,0,8,373,dietaryrestrictions,True,2023-03-11
7079853973892795694,figapp,2022-03-27 18:49:18,14,0,0,433,dietaryrestrictions,True,2023-03-11
7079852467298618666,figapp,2022-03-27 18:43:28,6,0,0,392,figapp;dietaryrestrictions;foodallergies;glutenfree,True,2023-03-11
7079842104020684075,figapp,2022-03-27 18:03:14,8,0,0,101,,True,2023-03-11
7079587276124163371,figapp,2022-03-27 01:34:23,5,0,0,75,,True,2023-03-11
7079156767074143531,figapp,2022-03-25 21:43:47,34,0,2,519,,True,2023-03-11
7079151655379389739,figapp,2022-03-25 21:23:57,40,3,2,531,,True,2023-03-11
7078831186402905386,figapp,2022-03-25 00:40:22,8,0,0,290,figapp;dietaryrestrictions;foodallergies,True,2023-03-11
7078769936512060718,figapp,2022-03-24 20:42:41,21,0,6,289,,True,2023-03-11
7078395705332665646,figapp,2022-03-23 20:30:29,21,0,2,359,foodallergies;severefoodallergies;dietaryrestrictions;eoe;dairyfree,True,2023-03-11
7077744172656069931,figapp,2022-03-22 02:22:12,31,4,2,701,dairyfree;foodallergies;dietaryrestrictions;severefoodallergies;alphagal;glutenfree;eoe;lowfodmap,True,2023-03-11
7077257062677220651,figapp,2022-03-20 18:51:58,26,0,3,481,dairyfree;foodallergies;dietaryrestrictions;severefoodallergies;lactoseintolerant;dairyallergy,True,2023-03-11
7076161714475044138,figapp,2022-03-17 20:01:27,19,0,1,333,figapp;foodallergies;dietaryrestrictions;severefoodallergies;dairyfree;allergyfriendly,True,2023-03-11
7075403634317561134,figapp,2022-03-15 18:59:43,15,0,3,381,figapp;alphagal;foodallergies;dietaryrestrictions;lowfodmap;glutenfree;eoe;dairyfree,True,2023-03-11
7074751604620152106,figapp,2022-03-14 00:49:30,23,1,0,827,alphagal;figapp;foodallergies;dietaryrestrictions,True,2023-03-11
7074352419005533483,figapp,2022-03-12 23:00:28,20,0,2,332,figapp;foodallergies;dietaryrestrictions;lowfodmap;glutenfree;eoe;severefoodallergies,True,2023-03-11
7073667290138676526,figapp,2022-03-11 02:41:49,23,0,0,413,figapp;foodallergies;dietaryrestrictions;glutenfree;dairyfree;allergyfriendly,True,2023-03-11
7073227317081951530,figapp,2022-03-09 22:14:29,20,0,1,348,figapp;foodallergies;dietaryrestrictions;glutenfree;dairyfree;lowfodmap,True,2023-03-11
7072539586282458411,figapp,2022-03-08 01:45:44,46,2,6,425,figapp;foodallergies;dietaryrestrictions;glutenfree;dairyfree;lowfodmap,True,2023-03-11
7072128533065141547,figapp,2022-03-06 23:10:39,17,0,4,127,figapp;foodallergies;dietaryrestrictions;allergyfriendly;glutenfree;dairyfree,True,2023-03-11
7071305418542271786,figapp,2022-03-04 17:56:33,32,0,4,435,foodallergies;dietaryrestrictions;allergyfriendly;foodallergy;figapp,True,2023-03-11
7071302529744637227,figapp,2022-03-04 17:45:20,25,0,1,433,,True,2023-03-11
7070691197584608558,figapp,2022-03-03 02:13:04,19,1,4,532,dietaryrestrictions;foodallergies;glutenfree;dairyfree;lowfodmap;allergyfriendly,True,2023-03-11
7070348807975767338,figapp,2022-03-02 04:04:24,36,1,2,929,,True,2023-03-11
7069944020222479659,figapp,2022-03-01 01:53:37,33,0,2,437,,True,2023-03-11
7069578020218162478,figapp,2022-02-28 02:13:21,19,0,1,197,figapp;dietaryrestrictions;dairyfree;lowfodmap;glutenfree;foodallergies,True,2023-03-11
7068424141325503790,figapp,2022-02-24 23:35:43,75,1,1,958,figapp;dietaryrestrictions;foodallergies;allergyfriendly;dairyfree;lowfodmap;glutenfree;lactoseintolerant;eoe,True,2023-03-11
7068046728292879662,figapp,2022-02-23 23:11:09,14,1,6,416,,True,2023-03-11
7067592993485737263,figapp,2022-02-22 17:50:27,19,3,3,515,figapp;dietaryrestrictions;foodallergies;allergyfriendly;foodallergy;dairyfree,True,2023-03-11
7066961751262301486,figapp,2022-02-21 01:00:54,13,0,1,356,figapp;dietaryrestrictions;foodallergies;allergyfriendly;severefoodallergies,True,2023-03-11
7066111903151443246,figapp,2022-02-18 18:03:03,15,0,5,364,figapp;dietaryrestrictions;foodallergies;lowfodmap;dairyfree;glutenfree,True,2023-03-11
7065746842734267695,figapp,2022-02-17 18:26:27,75,1,0,1054,figapp;dietaryrestrictions;foodallergies;severefoodallergies;allergyfriendly,True,2023-03-11
7065398554298338607,figapp,2022-02-16 19:54:54,19,0,2,695,figapp;dietaryrestrictions;foodallergies;lowfodmap;dairyfree;foodallergy,True,2023-03-11
7065012834341539118,figapp,2022-02-15 18:58:07,35,2,5,1573,figapp;dietaryrestrictions;foodallergies;severefoodallergies,True,2023-03-11
7055751390332800302,figapp,2022-01-21 19:58:58,15,1,2,456,figtok,True,2023-03-11
7055373851114442030,figapp,2022-01-20 19:33:56,145,52,16,1608,foodallergies;foodintolerance;ibs;lowfodmap,True,2023-03-11
7055054442705538350,figapp,2022-01-19 22:54:29,15,0,4,417,carrageenan;dietaryrestrictions;ibs,True,2023-03-11
7053207786196536622,figapp,2022-01-14 23:28:29,14,0,2,372,dietaryrestrictions;foodallergies;ibs;figapp;foodintolerance,True,2023-03-11
7052510529780387119,figapp,2022-01-13 02:22:47,20,2,3,874,ibs;foodallergies;lowfodmap;stomachissues,True,2023-03-11
