video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date
7195670698998926638,mommakessafefood,1675372650,154,3,45,1184,mommakessafefood;nicknames;nickname,False,2023-02-04
7195662270335044910,mommakessafefood,1675370688,130,1,5,1696,mommakessafefood;funfinds;groceryshopping;foodallergymom;foodallergy;eggfree,False,2023-02-04
7195299140207660330,mommakessafefood,1675286138,195,0,9,1638,stitch;mommakessafefood;foodallergymom;kidswithfoodallergies;managingfoodallergies;peanutallergy;peanutfree;foodallergy;foodallergyawareness;allergyfriendly,False,2023-02-04
7194865033875229998,mommakessafefood,1675185067,166,0,9,1230,mommakessafefood;dairyfree;top9free;foodallergymom;kidswithfoodallergies;allergyfriendly;allergyfree;livingwithfoodallergies;foodallergies;superbowlfood,False,2023-02-04
7194576988172995883,mommakessafefood,1675118003,166,1,5,2324,mommakessafefood;homemadetortillas;tortillasfromscratch;tortillarecipe;halfbakedharvest;dairyfree;flourtortillas,False,2023-02-04
7194494716665285930,mommakessafefood,1675098870,98,2,20,782,greenscreen;mommakessafefood;allergenintroduction;foodallergymom;kidswithfoodallergies;allergyfriendly;childrensfoodallergies;childhoodallergies;allergiesandall;iwroteabook;livingwithfoodallergies,False,2023-02-04
7194325305815731498,mommakessafefood,1675059414,271,0,5,1186,mommakessafefood;allergenintroduction;foodallergymom;allergyfriendly;kidswithfoodallergies;foodallergies;childrensfoodallergies;childhoodallergies;allergiesandall,False,2023-02-04
7193782739127045422,mommakessafefood,1674933077,169,0,5,1382,mommakessafefood;allergyfriendly;foodallergymom;dairyfree;eggfree;nutfree;dairyfreerecipes;dairyfreeappetizers;kidswithfoodallergies,False,2023-02-04
7193070029200510250,mommakessafefood,1674767140,161,3,55,1515,mommakessafefood;iwroteabook;allergyfriendly;foodallergymom;foodallergyawareness;kidswithfoodallergies;fare;foodallergies;peanutallergy;dairyallergy;foodallergybook;childrensbook;foodallergytok;greenscreen,False,2023-02-04
7192688992523930923,mommakessafefood,1674678421,406,4,21,3691,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;foodallergy;kidswithfoodallergies;dairyfree;nutfree;eggfree,False,2023-02-04
7191967012455779627,mommakessafefood,1674510319,184,1,1,2299,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;ingredientshousehold;newrecipe,False,2023-02-04
7191945601154633002,mommakessafefood,1674505342,453,0,21,5663,mommakessafefood;allergyfriendly;foodallergymom;foodallergy;foodallergyawareness;dairyallergy;kidswithallergies,False,2023-02-04
7191255463076367659,mommakessafefood,1674344648,17400,28,133,128800,allergyfriendly;mommakessafefood;foodallergymom;dairyallergy;eggallergy;nutallergy;dairyfree;kidswithallergies;foodallergyawareness;foodallergy,False,2023-02-04
7190179534031850795,mommakessafefood,1674094135,108,1,7,1991,mommakessafefood;top9free;allergyfriendly;allergyfree;brusselssprouts;foodallergymom;sidedish,False,2023-02-04
7189810207218830635,mommakessafefood,1674008151,309,0,18,3459,sesameallergy;mommakessafefood;foodallergyawareness;foodallergymom;foodallergies;foodallergyfamily;breadtok;homemadebread;homemadesandwichbread,False,2023-02-04
7189759504370912558,mommakessafefood,1673996349,244,3,6,2859,greenscreen;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior;abiiebaby;mommakessafefood;highchair;momrecomendation;momoftwo;babyledweaning;babyledfeeding,False,2023-02-04
7189656288257953070,mommakessafefood,1673972336,192,0,11,1883,mommakessafefood;foodallergyawareness;foodallergies;foodallergymom;oralimmunotherapy;allergyfree;foodfreedom;foodallergymama;foodallergyfamily,False,2023-02-04
7189063107380120875,mommakessafefood,1673834200,118,0,1,1759,mommakessafefood;foodallergyawareness;foodallergies;top9free;foodallergymom;allergyfriendly;allergyfreecooking;allergyfree;sheetpanmeal;dairyfree,False,2023-02-04
7188327008634473774,mommakessafefood,1673662812,233,2,7,2600,mommakessafefood;foodallergymom;foodallergyawareness;dairyfree;eggfree;nutfree;foodallergy;toddlermealideas,False,2023-02-04
7188175605320518954,mommakessafefood,1673627567,175,8,15,2579,dairyfree;mommakessafefood;foodallergymom;nutfree;foodallergyawareness;eggfree;allergyfriendlyrecipe;dairyallergy;casserolerecipe,False,2023-02-04
7187457757111389483,mommakessafefood,1673460444,169,3,11,1888,homemadelotion;foodallergymom;mommakessafefood;foodallergyawareness;eczema;eczemacream;breastmilklotion;makinglotion;homemade,False,2023-02-04
7186700670978854186,mommakessafefood,1673284175,590,0,22,6805,foodallergymom;mommakessafefood;foodallergies;foodallergyawareness;abiiehighchair;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior,False,2023-02-04
7186464658222632235,mommakessafefood,1673229206,155,1,5,2443,mommakessafefood;foodallergies;eggfree;dairyfree;dairyallergy;foodallergymom;happybabycarrier;foodallergyawareness;leftovertransformation;leftovers,False,2023-02-04
7185266815583489326,mommakessafefood,1672950305,454,2,18,4566,foodallergies;hotdogbunrecipe;kingarthurbaking;breadmaking;eggfree;dairyfree;sesamefree;dairyallergy;sesameallergy;mommakessafefood;foodallergymom;happybabycarrier;foodallergy;greenscreen;fromscratch,False,2023-02-04
7184849825286950190,mommakessafefood,1672853231,254,1,9,3353,mommakessafefood;foodallergymom;foodallergies;foodallergyawareness;blw;babyledweaning;babyledfeeding;allergenintroduction;introducingallergens;organization,False,2023-02-04
7196356474363219242,mccarolynn,1675532320,36,4,0,1137,MomsofTikTok;momtok;sahm;babyfever;momof3;momhumor;sahmlife,False,2023-02-04
7195584762981911851,mccarolynn,1675352642,63,0,8,642,sahm;declutter;organizedhome;kidbooks;momtok;messyhouse,False,2023-02-04
7195188299399548202,mccarolynn,1675260338,15900,624,446,158900,sahm;momtok;MomsofTikTok;wagonmom;wonderfoldwagon;getoutside;momof3;midwest,False,2023-02-04
7194940408739351854,mccarolynn,1675202613,46,0,0,1416,groceryshopping;shopwithme;costcohaul;groceryhaul;snackideas;sahm;sahmlife;minivlog,False,2023-02-04
7194918549666680106,mccarolynn,1675197525,42,1,0,577,ad;sahm;costcofinds;shopwithme;groceryshopping;allergyfriendly;foodallergy;foodallergymom;peanutallergy;dairyfree,False,2023-02-04
7194817256373652782,mccarolynn,1675173943,11,0,0,595,momhumor;sahm;momtok;parenting;toddlers;parentsoftiktok;MomsofTikTok,False,2023-02-04
7194497183734009134,mccarolynn,1675099438,7,0,4,455,QuakerPregrain;peloton;spinclass;pelotonbike;100rides;workoutchallenge;fitnesschallenge;75hard,False,2023-02-04
7194462582315486506,mccarolynn,1675091393,42,3,2,1340,QuakerPregrain;slowcooker;crockpot;easydinner;EasyRecipe;dairyfree;comfortfood;lazygirldinner;mealprep;momhack,False,2023-02-04
7193848140217306411,mccarolynn,1674948304,55,4,3,2369,easydinner;EasyRecipe;weeknightdinner;crockpot;slowcooker;lazygirldinner;thatmom;lazymom;dairyfree,False,2023-02-04
7193805482551872814,mccarolynn,1674938371,23,0,14,706,contentcreator;sahm;momtok;algorithm;mommycontentcreator;capcut,False,2023-02-04
7193430107187432750,mccarolynn,1674850977,36,0,2,1398,CleanTok;organizedhome;cleanwithme;satisfying;asmrsounds;asmrcleaning,False,2023-02-04
7193389550818086190,mccarolynn,1674841546,32,0,4,777,organizedhome;declutter;minimize;getridofit;lessismore,False,2023-02-04
7192791927681715502,mccarolynn,1674702389,52,0,9,700,sahm;overwhelmed;declutter;minimize;organizedhome,False,2023-02-04
7192653342840048942,mccarolynn,1674670125,15,0,2,602,momtok;momhumor;sahm;sahmlife;momssupportingmoms;womensupportingwomen,False,2023-02-04
7192251337214807342,mccarolynn,1674576545,35,0,12,561,speedclean;naptime;productivity;naptimecleaning;momtok;sahm,False,2023-02-04
7191957156042837294,mccarolynn,1674508031,18,1,6,506,dairyfree;dairyfreerecipes;EasyRecipe;dinnerideas;momhacks;lazymomdinner;comfortfood,False,2023-02-04
7191920775581175086,mccarolynn,1674499569,29,2,8,880,capcut;birthstory;naturalbirth;unmedicatedbirth;unmedicatedlabor,False,2023-02-04
7191692090382830891,mccarolynn,1674446314,6,0,4,522,GenshinImpact34;peloton;pelotonmoms;workoutroutine;homegym;fitmom,False,2023-02-04
7191505467858898219,mccarolynn,1674402869,20,0,11,675,declutter;CleanTok;organizedhome;minimize,False,2023-02-04
7191242910862462254,mccarolynn,1674341727,20,0,2,718,exclusivepumping;pumpingmom;dairyfreemama;GenshinImpact34,False,2023-02-04
7190112333681708331,mccarolynn,1674078493,32700,2394,114,880700,crockpot;slowcooker;easydinner;lazymomrecipes;lazygirldinner,False,2023-02-04
7189753715878890795,mccarolynn,1673994997,45,0,8,791,sahm;MomsofTikTok;babytok,False,2023-02-04
7189692788613582122,mccarolynn,1673980825,50,2,2,946,amazonfinds;amazonmusthaves;organizedhome,False,2023-02-04
7189641777136192814,mccarolynn,1673968956,19,0,8,935,sahm;momtok,False,2023-02-04
7189409395501960490,mccarolynn,1673914826,21,0,7,2600,dairyfree;crockpot;lazygirldinner;marrymemeal,False,2023-02-04
7189299383777627434,mccarolynn,1673889221,35,1,9,2230,crockpotrecipes;slowcooker;dairyfreerecipes;dairyfree;foodallergy;lazymomrecipes,False,2023-02-04
7189086540256267566,mccarolynn,1673839659,9,0,5,886,floravital;floradix;momhacks;influenced,False,2023-02-04
7196137872695643435,danielle.shesfun,1675481428,68,2,1,1450,westies;dogmom;westiesarethebesties;westhighlandterrier,False,2023-02-04
7195307944760642859,danielle.shesfun,1675288187,1040,0,5,7834,grwm;storytime;gurwm;90saesthetic;90shair;rollers;whymetho,False,2023-02-04
7195055890188324139,danielle.shesfun,1675229516,41,0,0,1274,colorcustomizer,False,2023-02-04
7195046281939569963,danielle.shesfun,1675227272,98,0,2,1167,westie;bestieswesties;grwm;photoshoot;morningroutine;atx;Vlog,False,2023-02-04
7194945903755693354,danielle.shesfun,1675203893,35,0,1,1123,texas;austin;atx;texasweather,False,2023-02-04
7194943465254423854,danielle.shesfun,1675203325,1712,7,41,55100,peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-04
7194262189203639595,danielle.shesfun,1675044706,101,3,3,2902,dogmom;westie;westiesarethebesties;breakuptiktok,False,2023-02-04
7193890668849237291,danielle.shesfun,1674958204,85,2,4,2789,atx;austin;thingstodoinaustin;winetour;barcrawl;winelover,False,2023-02-04
7193754127015464234,danielle.shesfun,1674926415,4981,22,89,88100,,False,2023-02-04
7193520193623084330,danielle.shesfun,1674871949,719100,1958,818,9300000,dogmom;westie;westhighlandterrier;westiesarethebesties;thirtiesclub,False,2023-02-04
7193105129397128490,danielle.shesfun,1674775312,303,0,13,3988,girlscoutcookies;girlscout;peanutallergy;treenutfree;greenscreen,False,2023-02-04
7192832283404012843,danielle.shesfun,1674711802,359,9,18,4393,bigsisteradvice;situationship;datingstorytime;swipeleft,False,2023-02-04
7192822988478156075,danielle.shesfun,1674709628,44,0,2,1290,atx;winetour;OOTD,False,2023-02-04
7192046419950243118,danielle.shesfun,1674528807,382,2,18,4534,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-04
7192005618608196907,danielle.shesfun,1674519308,25,0,3,1105,,False,2023-02-04
7191705125419830570,danielle.shesfun,1674449347,131,11,3,3478,,False,2023-02-04
7191699794224565547,danielle.shesfun,1674448114,247,15,11,4709,dogmom;westie;groom;diygroom;diygrooming;westhighlandwhiteterrier,False,2023-02-04
7191658692297624875,danielle.shesfun,1674438532,140,0,1,4199,dryjanuary;kombucha;estelle,False,2023-02-04
7190575242429877550,danielle.shesfun,1674186273,174,1,1,2316,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-04
7190427381289733422,danielle.shesfun,1674151847,83,3,1,2491,westies;westie;westiesarethebesties,False,2023-02-04
7190222144121474350,danielle.shesfun,1674104059,255,5,6,5155,dating;swipeft;single;situationship;thirtyflirtythriving,False,2023-02-04
7190207042605436206,danielle.shesfun,1674100544,134,0,1,2193,visionboard;ellewoods;manifestation,False,2023-02-04
7189844735769464110,danielle.shesfun,1674016191,277,4,17,3658,storytime,False,2023-02-04
7189833681517972782,danielle.shesfun,1674013626,34800,414,57,566900,dating;thirtyflirtingthriving;bigsisadvice;rulestoliveby,False,2023-02-04
7189423378850155818,danielle.shesfun,1673918086,187,2,2,4344,,False,2023-02-04
7187570022007590186,danielle.shesfun,1673486564,39,0,1,3330,,False,2023-02-04
7187150075976551723,danielle.shesfun,1673388792,1876,51,47,71800,foodallergies;peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-04
7187133926211702059,danielle.shesfun,1673385037,34,0,0,1211,hometown;southwest;southwestairlines;dadsoftiktok;unboxing,False,2023-02-04
7185775558062787886,danielle.shesfun,1673068764,949,38,20,13800,stitch;allergy;allergicreaction;treenutallergy;allergytiktok,False,2023-02-04
7185729796075474222,danielle.shesfun,1673058105,78,0,1,2133,,False,2023-02-04
7196368010905455915,noglutengabby,1675535010,618,1,26,6035,,True,2023-02-04
7195379811630468398,noglutengabby,1675304921,213,0,2,3257,glutenfree;fyp;girlsnightin,True,2023-02-04
7195316362825207082,noglutengabby,1675290147,851,12,23,9475,celiac;glutenfree;glutenfreerecipes;glutenfreetiktok,True,2023-02-04
7195244972877090090,noglutengabby,1675273531,316,2,6,4702,celiac;glutenfree;stomachproblems;ibs,True,2023-02-04
7195243952407170346,noglutengabby,1675273292,506,1,13,5411,celiac;glutenfree;allergies;stomachproblems;ibs,True,2023-02-04
7195199193957485870,noglutengabby,1675262874,284,1,6,3661,celiac;glutenfree,True,2023-02-04
7194535952772074794,noglutengabby,1675108461,1913,38,48,15200,celiac;glutenfree,True,2023-02-04
7194533875996134702,noglutengabby,1675107976,1135,12,50,10900,celiac;glutenfree,True,2023-02-04
7194144848453078315,noglutengabby,1675017390,291,3,8,4813,celiac;glutenfree,True,2023-02-04
7193155696471379243,noglutengabby,1674787085,927,0,24,16500,celiac;glutenfree,True,2023-02-04
7193147140682698026,noglutengabby,1674785090,1865,24,13,20200,celiac;glutenfree,True,2023-02-04
7193140847741898026,noglutengabby,1674783627,519,0,4,6938,celiac;glutenfree,True,2023-02-04
7193048593089973546,noglutengabby,1674762153,118,0,2,2445,thrivemarkerpartner;glutenfree;celiac,True,2023-02-04
7192968770053410094,noglutengabby,1674743585,1478,6,30,16900,celiac;glutenfree,True,2023-02-04
7192729285151526186,noglutengabby,1674687799,1098,3,22,13500,celiac;glutenfree;brazibites,True,2023-02-04
7192636486179704106,noglutengabby,1674666201,211,1,16,4383,celiac;glutenfree,True,2023-02-04
7192629423059864874,noglutengabby,1674664566,534,0,56,8589,celiac;glutenfree,True,2023-02-04
7192001468638104878,noglutengabby,1674518343,582,0,8,13900,cooking;fyp,True,2023-02-04
7191875865746099498,noglutengabby,1674489111,1092,10,93,9011,celiac;glutenfree;dietaryrestrictions,True,2023-02-04
7191872474869665070,noglutengabby,1674488326,475,6,24,8039,celiac;glutenfree,True,2023-02-04
7191834376907492654,noglutengabby,1674479469,94,1,6,2355,SelfCare,True,2023-02-04
7191548136488308011,noglutengabby,1674412794,294,2,23,5896,,True,2023-02-04
7191546802032643370,noglutengabby,1674412487,372,0,10,6854,celiac;glutenfree,True,2023-02-04
7191544008085114155,noglutengabby,1674411833,728,1,36,11200,celiac;glutenfree;chipotle,True,2023-02-04
7191484240209415466,noglutengabby,1674397931,3083,59,104,27900,celiac;glutenfree,True,2023-02-04
7190869234774265134,noglutengabby,1674254726,3769,12,63,33200,celiac;glutenfree,True,2023-02-04
7190060637807070507,noglutengabby,1674066460,341,0,1,5951,,True,2023-02-04
7190043920741535019,noglutengabby,1674062566,1422,8,74,15400,celiac;glutenfree,True,2023-02-04
7189984788995050798,noglutengabby,1674048798,1534,3,15,16500,celiac;glutenfree,True,2023-02-04
