video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date
7194494716665285930,mommakessafefood,1675098870,104,2,22,952,greenscreen;mommakessafefood;allergenintroduction;foodallergymom;kidswithfoodallergies;allergyfriendly;childrensfoodallergies;childhoodallergies;allergiesandall;iwroteabook;livingwithfoodallergies,False,2023-02-09
7194325305815731498,mommakessafefood,1675059414,276,0,5,1363,mommakessafefood;allergenintroduction;foodallergymom;allergyfriendly;kidswithfoodallergies;foodallergies;childrensfoodallergies;childhoodallergies;allergiesandall,False,2023-02-09
7193782739127045422,mommakessafefood,1674933077,173,0,5,1666,mommakessafefood;allergyfriendly;foodallergymom;dairyfree;eggfree;nutfree;dairyfreerecipes;dairyfreeappetizers;kidswithfoodallergies,False,2023-02-09
7193070029200510250,mommakessafefood,1674767140,163,3,55,1677,mommakessafefood;iwroteabook;allergyfriendly;foodallergymom;foodallergyawareness;kidswithfoodallergies;fare;foodallergies;peanutallergy;dairyallergy;foodallergybook;childrensbook;foodallergytok;greenscreen,False,2023-02-09
7192688992523930923,mommakessafefood,1674678421,572,5,30,5779,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;foodallergy;kidswithfoodallergies;dairyfree;nutfree;eggfree,False,2023-02-09
7191967012455779627,mommakessafefood,1674510319,187,1,1,2452,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;ingredientshousehold;newrecipe,False,2023-02-09
7191945601154633002,mommakessafefood,1674505342,583,0,23,7446,mommakessafefood;allergyfriendly;foodallergymom;foodallergy;foodallergyawareness;dairyallergy;kidswithallergies,False,2023-02-09
7191255463076367659,mommakessafefood,1674344648,20900,28,161,155900,allergyfriendly;mommakessafefood;foodallergymom;dairyallergy;eggallergy;nutallergy;dairyfree;kidswithallergies;foodallergyawareness;foodallergy,False,2023-02-09
7190179534031850795,mommakessafefood,1674094135,118,1,7,2383,mommakessafefood;top9free;allergyfriendly;allergyfree;brusselssprouts;foodallergymom;sidedish,False,2023-02-09
7189810207218830635,mommakessafefood,1674008151,311,0,18,3544,sesameallergy;mommakessafefood;foodallergyawareness;foodallergymom;foodallergies;foodallergyfamily;breadtok;homemadebread;homemadesandwichbread,False,2023-02-09
7189759504370912558,mommakessafefood,1673996349,252,4,6,3212,greenscreen;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior;abiiebaby;mommakessafefood;highchair;momrecomendation;momoftwo;babyledweaning;babyledfeeding,False,2023-02-09
7189656288257953070,mommakessafefood,1673972336,198,0,11,2090,mommakessafefood;foodallergyawareness;foodallergies;foodallergymom;oralimmunotherapy;allergyfree;foodfreedom;foodallergymama;foodallergyfamily,False,2023-02-09
7189063107380120875,mommakessafefood,1673834200,119,0,1,1853,mommakessafefood;foodallergyawareness;foodallergies;top9free;foodallergymom;allergyfriendly;allergyfreecooking;allergyfree;sheetpanmeal;dairyfree,False,2023-02-09
7188327008634473774,mommakessafefood,1673662812,250,2,7,2950,mommakessafefood;foodallergymom;foodallergyawareness;dairyfree;eggfree;nutfree;foodallergy;toddlermealideas,False,2023-02-09
7188175605320518954,mommakessafefood,1673627567,184,8,15,3039,dairyfree;mommakessafefood;foodallergymom;nutfree;foodallergyawareness;eggfree;allergyfriendlyrecipe;dairyallergy;casserolerecipe,False,2023-02-09
7187457757111389483,mommakessafefood,1673460444,169,3,11,1982,homemadelotion;foodallergymom;mommakessafefood;foodallergyawareness;eczema;eczemacream;breastmilklotion;makinglotion;homemade,False,2023-02-09
7186700670978854186,mommakessafefood,1673284175,593,0,22,6966,foodallergymom;mommakessafefood;foodallergies;foodallergyawareness;abiiehighchair;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior,False,2023-02-09
7186464658222632235,mommakessafefood,1673229206,157,1,5,2560,mommakessafefood;foodallergies;eggfree;dairyfree;dairyallergy;foodallergymom;happybabycarrier;foodallergyawareness;leftovertransformation;leftovers,False,2023-02-09
7197853542693047595,mccarolynn,1675880884,20,0,0,942,momtok;babyshoes;contentcreator;sahm;MomsofTikTok;babytok;momlife;toddlershoes;targetfinds,False,2023-02-09
7197771134455172398,mccarolynn,1675861699,7,0,0,251,amazonhaul;amazonhaul2023;amazonunboxing;unboxinghaul;unboxingasmr;asmr;amazonmusthaves;asmrsounds;asmrvideo;MomsofTikTok,False,2023-02-09
7196818036337265962,mccarolynn,1675639784,61,3,11,2119,momtok;sahm;easydinner;crockpot;slowcooker;lazygirldinner;dairyfree,False,2023-02-09
7196356474363219242,mccarolynn,1675532320,143,9,5,3555,MomsofTikTok;momtok;sahm;babyfever;momof3;momhumor;sahmlife,False,2023-02-09
7195584762981911851,mccarolynn,1675352642,65,0,8,817,sahm;declutter;organizedhome;kidbooks;momtok;messyhouse,False,2023-02-09
7195188299399548202,mccarolynn,1675260338,20000,789,493,201700,sahm;momtok;MomsofTikTok;wagonmom;wonderfoldwagon;getoutside;momof3;midwest,False,2023-02-09
7194940408739351854,mccarolynn,1675202613,47,0,1,1611,groceryshopping;shopwithme;costcohaul;groceryhaul;snackideas;sahm;sahmlife;minivlog,False,2023-02-09
7194918549666680106,mccarolynn,1675197525,44,1,1,773,ad;sahm;costcofinds;shopwithme;groceryshopping;allergyfriendly;foodallergy;foodallergymom;peanutallergy;dairyfree,False,2023-02-09
7194817256373652782,mccarolynn,1675173943,12,0,0,748,momhumor;sahm;momtok;parenting;toddlers;parentsoftiktok;MomsofTikTok,False,2023-02-09
7194497183734009134,mccarolynn,1675099438,8,0,4,586,QuakerPregrain;peloton;spinclass;pelotonbike;100rides;workoutchallenge;fitnesschallenge;75hard,False,2023-02-09
7194462582315486506,mccarolynn,1675091393,59,4,2,2021,QuakerPregrain;slowcooker;crockpot;easydinner;EasyRecipe;dairyfree;comfortfood;lazygirldinner;mealprep;momhack,False,2023-02-09
7193848140217306411,mccarolynn,1674948304,60,6,3,2951,easydinner;EasyRecipe;weeknightdinner;crockpot;slowcooker;lazygirldinner;thatmom;lazymom;dairyfree,False,2023-02-09
7193805482551872814,mccarolynn,1674938371,23,0,14,921,contentcreator;sahm;momtok;algorithm;mommycontentcreator;capcut,False,2023-02-09
7193430107187432750,mccarolynn,1674850977,39,0,2,1558,CleanTok;organizedhome;cleanwithme;satisfying;asmrsounds;asmrcleaning,False,2023-02-09
7193389550818086190,mccarolynn,1674841546,34,0,4,929,organizedhome;declutter;minimize;getridofit;lessismore,False,2023-02-09
7192791927681715502,mccarolynn,1674702389,54,0,9,823,sahm;overwhelmed;declutter;minimize;organizedhome,False,2023-02-09
7192653342840048942,mccarolynn,1674670125,15,0,2,710,momtok;momhumor;sahm;sahmlife;momssupportingmoms;womensupportingwomen,False,2023-02-09
7192251337214807342,mccarolynn,1674576545,35,0,12,643,speedclean;naptime;productivity;naptimecleaning;momtok;sahm,False,2023-02-09
7191957156042837294,mccarolynn,1674508031,20,1,6,681,dairyfree;dairyfreerecipes;EasyRecipe;dinnerideas;momhacks;lazymomdinner;comfortfood,False,2023-02-09
7191920775581175086,mccarolynn,1674499569,31,2,8,1015,capcut;birthstory;naturalbirth;unmedicatedbirth;unmedicatedlabor,False,2023-02-09
7191692090382830891,mccarolynn,1674446314,6,0,4,605,GenshinImpact34;peloton;pelotonmoms;workoutroutine;homegym;fitmom,False,2023-02-09
7191505467858898219,mccarolynn,1674402869,20,0,11,769,declutter;CleanTok;organizedhome;minimize,False,2023-02-09
7191242910862462254,mccarolynn,1674341727,20,0,2,797,exclusivepumping;pumpingmom;dairyfreemama;GenshinImpact34,False,2023-02-09
7190112333681708331,mccarolynn,1674078493,57800,4784,137,1500000,crockpot;slowcooker;easydinner;lazymomrecipes;lazygirldinner,False,2023-02-09
7189753715878890795,mccarolynn,1673994997,45,0,8,864,sahm;MomsofTikTok;babytok,False,2023-02-09
7189692788613582122,mccarolynn,1673980825,53,2,2,1133,amazonfinds;amazonmusthaves;organizedhome,False,2023-02-09
7189641777136192814,mccarolynn,1673968956,20,0,8,1004,sahm;momtok,False,2023-02-09
7198261374953442606,danielle.shesfun,1675975851,35,0,1,328,peanutallergy;treenutallergy;dibsbeauty;newmakeup,False,2023-02-09
7197930989094440238,danielle.shesfun,1675898912,474,1,8,3865,peanutallergy;treenutallergy;allergicreaction;allergyproblems;foodallergymama;celiac;glutenfree;glutenfreerecipes;figpartner,True,2023-02-09
7197515445514095914,danielle.shesfun,1675802165,119,5,1,1720,dogmom;dogsafetytips;westie,False,2023-02-09
7197218083780513067,danielle.shesfun,1675732926,125,30,24,1300,ad;cesarvalentinesday;cesarlovethemback;westie;westiesarethebesties;westhighlandterrier;dogmom;ValentinesDay;valentinesdayoutfit;thisorthat;thisorthatchallenge,False,2023-02-09
7196503583104208171,danielle.shesfun,1675566571,75,0,8,1982,atx;soco;southcongress;austinlife;tecovas,False,2023-02-09
7196137872695643435,danielle.shesfun,1675481428,402,7,8,9721,westies;dogmom;westiesarethebesties;westhighlandterrier,False,2023-02-09
7195307944760642859,danielle.shesfun,1675288187,1145,0,6,9285,grwm;storytime;gurwm;90saesthetic;90shair;rollers;whymetho,False,2023-02-09
7195055890188324139,danielle.shesfun,1675229516,56,0,0,1872,colorcustomizer,False,2023-02-09
7195046281939569963,danielle.shesfun,1675227272,105,0,2,1533,westie;bestieswesties;grwm;photoshoot;morningroutine;atx;Vlog,False,2023-02-09
7194945903755693354,danielle.shesfun,1675203893,42,0,3,1444,texas;austin;atx;texasweather,False,2023-02-09
7194943465254423854,danielle.shesfun,1675203325,1980,9,43,64800,peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-09
7194262189203639595,danielle.shesfun,1675044706,112,3,3,3308,dogmom;westie;westiesarethebesties;breakuptiktok,False,2023-02-09
7193890668849237291,danielle.shesfun,1674958204,90,3,4,3178,atx;austin;thingstodoinaustin;winetour;barcrawl;winelover,False,2023-02-09
7193754127015464234,danielle.shesfun,1674926415,5463,23,99,95200,,False,2023-02-09
7193520193623084330,danielle.shesfun,1674871949,893200,2395,984,11400000,dogmom;westie;westhighlandterrier;westiesarethebesties;thirtiesclub,False,2023-02-09
7193105129397128490,danielle.shesfun,1674775312,306,0,13,4160,girlscoutcookies;girlscout;peanutallergy;treenutfree;greenscreen,False,2023-02-09
7192832283404012843,danielle.shesfun,1674711802,368,9,18,4600,bigsisteradvice;situationship;datingstorytime;swipeleft,False,2023-02-09
7192822988478156075,danielle.shesfun,1674709628,45,0,2,1401,atx;winetour;OOTD,False,2023-02-09
7192046419950243118,danielle.shesfun,1674528807,389,2,20,4715,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-09
7192005618608196907,danielle.shesfun,1674519308,26,0,3,1178,,False,2023-02-09
7191705125419830570,danielle.shesfun,1674449347,140,11,3,3695,,False,2023-02-09
7191699794224565547,danielle.shesfun,1674448114,256,15,11,5032,dogmom;westie;groom;diygroom;diygrooming;westhighlandwhiteterrier,False,2023-02-09
7191658692297624875,danielle.shesfun,1674438532,141,0,1,4323,dryjanuary;kombucha;estelle,False,2023-02-09
7190575242429877550,danielle.shesfun,1674186273,176,1,1,2426,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-09
7190427381289733422,danielle.shesfun,1674151847,86,3,1,2628,westies;westie;westiesarethebesties,False,2023-02-09
7190222144121474350,danielle.shesfun,1674104059,255,5,6,5333,dating;swipeft;single;situationship;thirtyflirtythriving,False,2023-02-09
7190207042605436206,danielle.shesfun,1674100544,134,0,1,2257,visionboard;ellewoods;manifestation,False,2023-02-09
7189844735769464110,danielle.shesfun,1674016191,277,4,17,3729,storytime,False,2023-02-09
7189833681517972782,danielle.shesfun,1674013626,39900,460,59,664200,dating;thirtyflirtingthriving;bigsisadvice;rulestoliveby,False,2023-02-09
7189423378850155818,danielle.shesfun,1673918086,189,2,2,4403,,False,2023-02-09
7198245035014475051,noglutengabby,1675972048,68,0,6,1155,,True,2023-02-09
7198236637342616878,noglutengabby,1675970087,114,0,2,2224,,True,2023-02-09
7197894052157902126,noglutengabby,1675890314,923,15,34,7593,celiac;glutenfree,True,2023-02-09
7197870416160099630,noglutengabby,1675884815,1409,7,180,12100,celiac;glutenfree,True,2023-02-09
7197868674085260590,noglutengabby,1675884408,92,0,4,1533,,True,2023-02-09
7197618539975527722,noglutengabby,1675826166,1486,8,26,12300,celiac;glutenfree,True,2023-02-09
7197595446490041642,noglutengabby,1675820791,436,1,14,4348,celiac;glutenfree,True,2023-02-09
7197593578938584366,noglutengabby,1675820354,6379,78,80,59600,glutenfree;celiac;italy,True,2023-02-09
7197579374068026667,noglutengabby,1675817045,399,8,35,4511,celiac;glutenfree,True,2023-02-09
7197575508362693934,noglutengabby,1675816147,115,0,4,2508,celiac;glutenfree;adrenalcocktails,True,2023-02-09
7197570371762015530,noglutengabby,1675814947,373,0,37,4631,celiac;glutenfree,True,2023-02-09
7197440716459494699,noglutengabby,1675784766,422,0,8,5344,celiac;glutenfree;dairyfree,True,2023-02-09
7197186827063676203,noglutengabby,1675725649,3178,31,96,28200,celiac;glutenfree;ibs,True,2023-02-09
7197184820882033963,noglutengabby,1675725184,517,2,25,7684,celiac;glutenfree;glutenfreerecipes,True,2023-02-09
7197135179448651051,noglutengabby,1675713627,1865,70,32,16500,celiac;glutenfree;greenscreen,True,2023-02-09
7197117244780891435,noglutengabby,1675709450,559,28,17,6102,celiac;glutenfree;glutenfreetiktok;fyp,True,2023-02-09
7196459226355485995,noglutengabby,1675556243,2713,69,96,20900,celiac;glutenfree;fyp,True,2023-02-09
7196457880508484910,noglutengabby,1675555931,340,0,15,4672,fyp;liquidiv;celiac,True,2023-02-09
7196452608780012846,noglutengabby,1675554706,140,1,11,3160,celiac;glutenfree;nightout;fyp,True,2023-02-09
7196368010905455915,noglutengabby,1675535010,3581,3,72,54000,,True,2023-02-09
7195379811630468398,noglutengabby,1675304921,251,0,2,4151,glutenfree;fyp;girlsnightin,True,2023-02-09
7195316362825207082,noglutengabby,1675290147,952,13,25,11000,celiac;glutenfree;glutenfreerecipes;glutenfreetiktok,True,2023-02-09
7195244972877090090,noglutengabby,1675273531,377,2,9,5915,celiac;glutenfree;stomachproblems;ibs,True,2023-02-09
7195243952407170346,noglutengabby,1675273292,577,1,13,6588,celiac;glutenfree;allergies;stomachproblems;ibs,True,2023-02-09
7195199193957485870,noglutengabby,1675262874,348,1,7,4902,celiac;glutenfree,True,2023-02-09
7194535952772074794,noglutengabby,1675108461,2022,42,50,16500,celiac;glutenfree,True,2023-02-09
7194533875996134702,noglutengabby,1675107976,1184,13,51,11700,celiac;glutenfree,True,2023-02-09
7194144848453078315,noglutengabby,1675017390,305,3,8,5152,celiac;glutenfree,True,2023-02-09
7193155696471379243,noglutengabby,1674787085,948,0,24,17200,celiac;glutenfree,True,2023-02-09
7193147140682698026,noglutengabby,1674785090,1908,24,15,21000,celiac;glutenfree,True,2023-02-09
