video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date
7205688844673420587,mommakessafefood,1677705180,56,3,5,1040,mommakessafefood;foodallergymom;foodallergykids;kidswithfoodallergies;foodallergyfamily;peanutallergy;dairyallergy;eggallergy;sesameallergy;treenutallergy;taxseason;turbotax;taxes;taxhacks;taxrefund,False,2023-03-06
7205347125402832174,mommakessafefood,1677625618,168,0,2,2271,mommakessafefood;foodallergymom;foodallergykids;allergenintroduction;earlyallergenintroduction;kidswithfoodallergies;foodallergyfamily;peanutallergy;babyledfeeding;foodjournal;fooddiary;symptomlog;babyledweaning;blw;introducingsolids,False,2023-03-06
7204970411350674731,mommakessafefood,1677537906,215,0,14,1670,mommakessafefood;publishedauthor;foodallergymom;foodallergykids;kidswithfoodallergies;foodallergyfamily;peanutallergy;dairyallergy;eggallergy;sesameallergy;treenutallergy;selfpublished;allergiesandall,False,2023-03-06
7204903318970273067,mommakessafefood,1677522288,100,0,5,1255,allergyfriendly;mommakessafefood;foodallergymom;dairyfree;eggfree;dairyallergy;livingwithfoodallergies;managingfoodallergies;foodallergyawareness;top9free;top8free;allergyfriendlyrecipes;allergyfriendlymeal;protip;momtip;cookingtip;witchinghour,False,2023-03-06
7203443742710238507,mommakessafefood,1677182452,75,0,21,1460,mommakessafefood;foodallergy;foodallergyanxiety;foodanxiety;storytime,False,2023-03-06
7203405317688839466,mommakessafefood,1677173508,108,5,7,1383,mommakessafefood;foodallergymom;dairyfree;eggfree;dairyallergy;eggallergy;homemade;homemadebread;fromscratch;sourdoughdiscard;sandwichbread;sesameallergy,False,2023-03-06
7203082315709599022,mommakessafefood,1677098303,140,1,27,1399,mommakessafefood;foodallergymom;foodallergyawareness;foodallergy;livingwithfoodallergies;managingfoodallergies;severefoodallergies,False,2023-03-06
7202716529232710954,mommakessafefood,1677013132,60,0,2,890,mommakessafefood;momlife;familyoffour;fluseason,False,2023-03-06
7201336215839280426,mommakessafefood,1676691756,118,8,13,1746,mommakessafefood;foodallergymom;dairyfree;eggfree;nutfree;dairyallergy;fromscratch;eggallergy;nutallergy;foodallergyawareness;foodallergy;granolabar;granolabarrecipe;managingfoodallergies,False,2023-03-06
7200969811344526635,mommakessafefood,1676606450,130,0,5,2081,mommakessafefood;foodallergymom;foodallergyawareness;foodallergy;foodallergyfamily;managingfoodallergies,False,2023-03-06
7200860087718579502,mommakessafefood,1676580898,221,1,10,3393,mommakessafefood;oralimmunotherapy;oralimmunotherapytreatment;oit;foodallergymom;kidswithfoodallergies;foodallergyawareness;foodallergyfamily;foodallergy;foodallergies,False,2023-03-06
7200532430502333742,mommakessafefood,1676504608,41,0,3,1224,mommakessafefood;homemadegranolabars,False,2023-03-06
7200503196383481130,mommakessafefood,1676497804,246,1,19,4482,babynames;genderneutralnames;babynameideas;surnames;nameinspiration;mommakessafefood;vintagebabynames,False,2023-03-06
7200126657410256174,mommakessafefood,1676410136,8175,31,140,154800,babynames;genderneutralnames;babynameideas;surnames;babyname;nameinspiration;mommakessafefood;spanishnames,False,2023-03-06
7200115997209152814,mommakessafefood,1676407654,394,0,3,6370,mommakessafefood;allergyfriendly;allergysafe;dairyfree;eggfree;sesamefree;dairyallergy;sesameallergy;nutallergy;nutfree;foodallergymom;foodallergyawareness;foodallergyfamily;kidswithfoodallergies,False,2023-03-06
7200089567062412586,mommakessafefood,1676401506,55,1,1,1148,mommakessafefood;allergyfriendly;allergyfriendlyrecipe;top9free;top8free;foodallergy;dairyfree;nutfree;eggfree;foodallergymom;foodallergycooking,False,2023-03-06
7199844896096832814,mommakessafefood,1676344533,54,1,11,1080,mommakessafefood;oralimmunotherapy;oit;bakedegg;bakedmilk;bakedmilkchallenge;bakedeggchallenge;huggsbabycarrier;hipseatcarrier;hipseat;kidswithfoodallergies;foodallergymom;foodallergymama;foodallergyfamily;managingfoodallergies,False,2023-03-06
7198968683652304170,mommakessafefood,1676140530,136,1,7,2450,mommakessafefood;breastmilklotion;homemaking;kidswithfoodallergies;eczemacream;sensitiveskin,False,2023-03-06
7198634329428331818,mommakessafefood,1676062681,402,9,34,4868,foodallergymom;kidswithfoodallergies;managingallergies;allergyfriendly;foodallergyawareness;foodallergybook;childrensbook;selfpublishedauthor;allergiesandall;mommakessafefood;foodallergyfamily;peanutallergy;dairyallergy;eggallergy,False,2023-03-06
7197827436053105963,mommakessafefood,1675874805,4797,0,22,49500,mommakessafefood;dairyfree;foodallergymom;managingallergies;dairyallergy;kidswithfoodallergies;foodallergies;foodallergyawareness,False,2023-03-06
7197533710789463339,mommakessafefood,1675806416,1554,2,14,15200,managingallergies;mommakessafefood;dairyfree;foodallergymom;kidswithfoodallergies;foodallergies;foodallergyawareness,False,2023-03-06
7196840042231303466,mommakessafefood,1675644913,109,3,9,2583,mommakessafefood;slowcookerbonebroth;bonemarrow;bonebroth;beefbonebroth;crockpot;guthealth;foodallergyawareness;guthealing;madefromscratch;homemade,False,2023-03-06
7195993985314262314,mommakessafefood,1675447921,19800,7,148,292100,mommakessafefood;foodallergies;introducingallergens;kidswithfoodallergies;allergenintroduction;foodallergymom;happybabyorganics;woodenhighchair;abiiehighchair;beyondjuniorhighchair;nuttyblends;abiiebeyondjunior;startingsolids,False,2023-03-06
7195954971555188014,mommakessafefood,1675438839,217,0,2,2099,mommakessafefood;dairyfree;eggfree;nutfree;foodallergymom;foodallergy;appleturnovers;kidswithfoodallergies;managingfoodallergies;livingwithfoodallergies,False,2023-03-06
7195670698998926638,mommakessafefood,1675372650,181,3,46,2259,mommakessafefood;nicknames;nickname,False,2023-03-06
7207385691930594603,mccarolynn,1678100380,6,0,4,256,firstbirthday;firstrodeo;birthdayparty;momtok,False,2023-03-06
7207207532832722222,mccarolynn,1678058782,3,0,0,117,fyp;moonsoulmates;capcut,False,2023-03-06
7206393755618889006,mccarolynn,1677869308,13,0,2,247,firstbirthday;babytok;photodump;ayearinthelife,False,2023-03-06
7206323256087907626,mccarolynn,1677852893,42,0,14,419,MomsofTikTok;momtok;contentcreator;ppd;postpartum;mentalhealthmatters,False,2023-03-06
7204900042510011691,mccarolynn,1677521526,22,0,2,1190,babyledweaning;babymeals;feedingbaby;toddlerapproved;MomsofTikTok;momtok;sahm;blwideas;babytok,False,2023-03-06
7204260920980294958,mccarolynn,1677372718,113,4,9,1131,momtok;momof3;hormotional;MomsofTikTok;sahm;nostalgia,False,2023-03-06
7202683799216475435,mccarolynn,1677005518,63,0,3,3962,fyp;soulmate,False,2023-03-06
7202357653111065899,mccarolynn,1676929579,42,1,2,1641,momtok;sahmlife;toddlermeals;babymeals;dairyfreebaby;foodallergymom,False,2023-03-06
7202268218755468590,mccarolynn,1676908760,22,0,7,996,momtok;CleanTok;powerhourcleaning;sahmlife,False,2023-03-06
7197853542693047595,mccarolynn,1675880884,48,0,2,1781,momtok;babyshoes;contentcreator;sahm;MomsofTikTok;babytok;momlife;toddlershoes;targetfinds,False,2023-03-06
7197771134455172398,mccarolynn,1675861699,11,0,1,434,amazonhaul;amazonhaul2023;amazonunboxing;unboxinghaul;unboxingasmr;asmr;amazonmusthaves;asmrsounds;asmrvideo;MomsofTikTok,False,2023-03-06
7196818036337265962,mccarolynn,1675639784,92,9,13,3404,momtok;sahm;easydinner;crockpot;slowcooker;lazygirldinner;dairyfree,False,2023-03-06
7196356474363219242,mccarolynn,1675532320,156,11,6,4256,MomsofTikTok;momtok;sahm;babyfever;momof3;momhumor;sahmlife,False,2023-03-06
7195584762981911851,mccarolynn,1675352642,66,0,8,1108,sahm;declutter;organizedhome;kidbooks;momtok;messyhouse,False,2023-03-06
7195188299399548202,mccarolynn,1675260338,22300,873,516,228200,sahm;momtok;MomsofTikTok;wagonmom;wonderfoldwagon;getoutside;momof3;midwest,False,2023-03-06
7194940408739351854,mccarolynn,1675202613,48,0,1,1823,groceryshopping;shopwithme;costcohaul;groceryhaul;snackideas;sahm;sahmlife;minivlog,False,2023-03-06
7194918549666680106,mccarolynn,1675197525,45,1,1,1083,ad;sahm;costcofinds;shopwithme;groceryshopping;allergyfriendly;foodallergy;foodallergymom;peanutallergy;dairyfree,False,2023-03-06
7194817256373652782,mccarolynn,1675173943,12,0,0,931,momhumor;sahm;momtok;parenting;toddlers;parentsoftiktok;MomsofTikTok,False,2023-03-06
7194497183734009134,mccarolynn,1675099438,9,0,4,739,QuakerPregrain;peloton;spinclass;pelotonbike;100rides;workoutchallenge;fitnesschallenge;75hard,False,2023-03-06
7194462582315486506,mccarolynn,1675091393,117,10,2,4707,QuakerPregrain;slowcooker;crockpot;easydinner;EasyRecipe;dairyfree;comfortfood;lazygirldinner;mealprep;momhack,False,2023-03-06
7193848140217306411,mccarolynn,1674948304,76,9,3,4474,easydinner;EasyRecipe;weeknightdinner;crockpot;slowcooker;lazygirldinner;thatmom;lazymom;dairyfree,False,2023-03-06
7193805482551872814,mccarolynn,1674938371,23,0,14,1115,contentcreator;sahm;momtok;algorithm;mommycontentcreator;capcut,False,2023-03-06
7193430107187432750,mccarolynn,1674850977,40,0,2,1751,CleanTok;organizedhome;cleanwithme;satisfying;asmrsounds;asmrcleaning,False,2023-03-06
7193389550818086190,mccarolynn,1674841546,36,0,4,1097,organizedhome;declutter;minimize;getridofit;lessismore,False,2023-03-06
7193305631439310126,mccarolynn,1674822025,12,0,2,776,firstbirthday;turning1;birthdaypartytheme;themeideas;birthdayparty,False,2023-03-06
7192791927681715502,mccarolynn,1674702389,57,0,9,1004,sahm;overwhelmed;declutter;minimize;organizedhome,False,2023-03-06
7192653342840048942,mccarolynn,1674670125,16,0,2,854,momtok;momhumor;sahm;sahmlife;momssupportingmoms;womensupportingwomen,False,2023-03-06
7192251337214807342,mccarolynn,1674576545,35,0,12,765,speedclean;naptime;productivity;naptimecleaning;momtok;sahm,False,2023-03-06
7191957156042837294,mccarolynn,1674508031,23,2,6,901,dairyfree;dairyfreerecipes;EasyRecipe;dinnerideas;momhacks;lazymomdinner;comfortfood,False,2023-03-06
7191920775581175086,mccarolynn,1674499569,49,2,10,1597,capcut;birthstory;naturalbirth;unmedicatedbirth;unmedicatedlabor,False,2023-03-06
7207275361229409579,danielle.shesfun,1678074574,284,0,5,3682,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-06
7207258033464823086,danielle.shesfun,1678070538,588,1,8,6682,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-06
7206582922344697134,danielle.shesfun,1677913367,375,0,5,6460,peanutallergy;treenutallergy;foodallergy;foodallergyawareness;anxiety;howtobeagoodfriend,False,2023-03-06
7206508858578193707,danielle.shesfun,1677896110,230,1,0,3880,figureskating;IceSkating;adultfigureskater;newhobbycheck;atx;austin;austintexas,False,2023-03-06
7206163705569021226,danielle.shesfun,1677815742,1640,9,49,18900,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok;hatch;yeti,False,2023-03-06
7206030170057395502,danielle.shesfun,1677784655,1511,3,0,90600,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok;loefflerrandall;cabi;austin;austintexas,False,2023-03-06
7205340484217359662,danielle.shesfun,1677624071,31,1,0,2118,,False,2023-03-06
7204953733892197678,danielle.shesfun,1677534024,591,3,22,9214,dogmom;dogallergies;dogallergyrelief;foodallergy;westie;westhighlandterrier,False,2023-03-06
7204709695561469226,danielle.shesfun,1677477215,622,2,0,10200,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-06
7204706091089988910,danielle.shesfun,1677476379,333,0,0,5596,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-06
7204693736012500266,danielle.shesfun,1677473499,609,1,0,10700,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-06
7203855023112064299,danielle.shesfun,1677278210,904,2,0,17000,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;hatch;anxiety;anxietymanagement;hatchsleepislove;foodallergyawareness;allergytok,False,2023-03-06
7203843224434150702,danielle.shesfun,1677275462,198,0,13,8478,blowout;90shair;90shaircut;fluffyhair;diyblowout,False,2023-03-06
7203477089645825326,danielle.shesfun,1677190215,282,0,23,12500,peanutallergy;treenutallergy;allergyawareness;anxietyrelief;anxiety;reformation;reformationdress;yellowthelabel;therealreal;charleston,False,2023-03-06
7203465558019329326,danielle.shesfun,1677187529,1094,5,0,23400,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok;period;periodtips;beingagirlishard,False,2023-03-06
7203163966909025582,danielle.shesfun,1677117309,281,14,23,24300,therapy;therapydupe;westie;westiesarethebesties,False,2023-03-06
7203125611089448235,danielle.shesfun,1677108381,2232,12,0,46800,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-06
7203120730828033323,danielle.shesfun,1677107244,28700,141,0,589400,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-06
7203097355984375086,danielle.shesfun,1677101801,309,1,0,19000,atx;austin;austintx,False,2023-03-06
7203087445083180330,danielle.shesfun,1677099495,565,9,24,16100,peanutallergy;treenutallergy;allergicreaction;allergyproblems;glitenfreelife;allergyfriendly;figpartner,True,2023-03-06
7202837563738983722,danielle.shesfun,1677041324,787,0,0,20400,peanutallergy;treenutallergy;anxietyrelief;anxietycheck;allergicreaction,False,2023-03-06
7202403589262773546,danielle.shesfun,1676940274,190,1,4,16700,,False,2023-03-06
7201645548640685358,danielle.shesfun,1676763780,8962,145,167,138400,peanutallergy;treenutallergy;allergicreaction;foodallergy;foodallergyawareness;anxiety;anxietymanagement,False,2023-03-06
7200891335652560170,danielle.shesfun,1676588175,1375,9,23,63600,,False,2023-03-06
7200789746933697835,danielle.shesfun,1676564523,95500,883,554,1700000,peanutallergy;treenutallergy;severefoodallergies,False,2023-03-06
7200587238915296555,danielle.shesfun,1676517376,360,6,12,26700,peanutallergy;treenutallergy,False,2023-03-06
7200583606203419950,danielle.shesfun,1676516526,132,2,0,18700,allergicreaction;epipen;peanuts;peanutallergy,False,2023-03-06
7200580505769725227,danielle.shesfun,1676515810,457,4,11,33500,peanutallergy;allergicreactioncheck,False,2023-03-06
7200577740116938026,danielle.shesfun,1676515163,108,0,0,13700,peanutallergy;treenutallergy,False,2023-03-06
7200533494525594922,danielle.shesfun,1676504856,332,0,4,16000,peanutallergy;treenutallergy;allergicreaction;foodallergy;foodallergyawareness;allergytesting,False,2023-03-06
7207504820058459438,noglutengabby,1678128007,773,1,18,9863,celiac;glutenfree;lowfat;stomachproblems,True,2023-03-06
7206026541652872491,noglutengabby,1677783811,494,1,13,9316,celiac;glutenfree;stomachproblems,True,2023-03-06
7205922605285641514,noglutengabby,1677759614,407,0,8,8613,,True,2023-03-06
7205235198634757422,noglutengabby,1677599561,241,1,35,6099,celiac;glutenfree,True,2023-03-06
7205221116116208939,noglutengabby,1677596281,431,0,7,5100,celiac;hospital;healthcare,True,2023-03-06
7205216246067907886,noglutengabby,1677595146,262,1,10,7262,,True,2023-03-06
7205216026349276462,noglutengabby,1677595097,378,1,21,7558,celiac;glutenfree,True,2023-03-06
7204607669993524526,noglutengabby,1677453451,147,1,5,2798,philippines;travel;glutenfreetravel,True,2023-03-06
7204474030093602090,noglutengabby,1677422352,948,0,9,14400,celiac;glutenfree,True,2023-03-06
7202825792345361710,noglutengabby,1677038583,1023,1,28,17200,celiac;glutenfree;philippines,True,2023-03-06
7202342201701977390,noglutengabby,1676925981,227,2,1,5332,thrivemarketpartner;glutenfree;celiac;glutenfreetravel,True,2023-03-06
7201663676406009134,noglutengabby,1676768001,166,0,12,5338,,True,2023-03-06
7201662315606002990,noglutengabby,1676767682,1592,3,11,17500,celiac;glutenfree,True,2023-03-06
7200136027447627050,noglutengabby,1676412323,830,2,11,10200,celiac;glutenfree,True,2023-03-06
7200132044301651243,noglutengabby,1676411392,1610,141,28,15300,celiac;glutenfree;denver,True,2023-03-06
7200123004700052782,noglutengabby,1676409291,409,1,30,6776,celiac;glutenfree,True,2023-03-06
7200044650726608174,noglutengabby,1676391061,458,1,3,6895,celiac;glutenfree;dairyfree,True,2023-03-06
7200040327397248299,noglutengabby,1676390044,2526,50,26,20300,celiac;glutenfree,True,2023-03-06
7200039857572285738,noglutengabby,1676389937,190,4,9,3928,celiac;glutenfree;denver;boulder,True,2023-03-06
7198676328814726446,noglutengabby,1676072454,24,0,2,1151,celiac;glutenfree;denver,True,2023-03-06
7198675721781284139,noglutengabby,1676072311,719,22,17,9549,celiac;glutenfree;denver,True,2023-03-06
7198236637342616878,noglutengabby,1675970087,403,1,10,8867,,True,2023-03-06
7197894052157902126,noglutengabby,1675890314,1636,26,72,14700,celiac;glutenfree,True,2023-03-06
7197870416160099630,noglutengabby,1675884815,1928,10,218,17900,celiac;glutenfree,True,2023-03-06
7197868674085260590,noglutengabby,1675884408,157,0,4,3417,,True,2023-03-06
7197618539975527722,noglutengabby,1675826166,2077,19,27,19800,celiac;glutenfree,True,2023-03-06
7197595446490041642,noglutengabby,1675820791,579,1,15,6912,celiac;glutenfree,True,2023-03-06
7197593578938584366,noglutengabby,1675820354,7770,92,92,73500,glutenfree;celiac;italy,True,2023-03-06
7197579374068026667,noglutengabby,1675817045,921,33,74,10200,celiac;glutenfree,True,2023-03-06
7197575508362693934,noglutengabby,1675816147,188,2,7,4846,celiac;glutenfree;adrenalcocktails,True,2023-03-06
