video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date,influencer,day_over_day_change
7196840042231303466,mommakessafefood,1675644913,77,2,7,767,mommakessafefood;slowcookerbonebroth;bonemarrow;bonebroth;beefbonebroth;crockpot;guthealth;foodallergyawareness;guthealing;madefromscratch;homemade,False,2023-02-07,True,225.0
7196368783760428331,mommakessafefood,1675535186,76,0,9,734,greenscreen;mommakessafefood;foodallergies;foodallergyawareness;kidswithfoodallergies;livingwithfoodallergies;managingfoodallergies,False,2023-02-07,True,-33.0
7195993985314262314,mommakessafefood,1675447921,7738,5,87,113600,mommakessafefood;foodallergies;introducingallergens;kidswithfoodallergies;allergenintroduction;foodallergymom;happybabyorganics;woodenhighchair;abiiehighchair;beyondjuniorhighchair;nuttyblends;abiiebeyondjunior;startingsolids,False,2023-02-07,True,112866.0
7195954971555188014,mommakessafefood,1675438839,191,0,2,1345,mommakessafefood;dairyfree;eggfree;nutfree;foodallergymom;foodallergy;appleturnovers;kidswithfoodallergies;managingfoodallergies;livingwithfoodallergies,False,2023-02-07,True,-112255.0
7195670698998926638,mommakessafefood,1675372650,166,3,46,1462,mommakessafefood;nicknames;nickname,False,2023-02-07,True,117.0
7195662270335044910,mommakessafefood,1675370688,148,1,5,2053,mommakessafefood;funfinds;groceryshopping;foodallergymom;foodallergy;eggfree,False,2023-02-07,True,591.0
7195299140207660330,mommakessafefood,1675286138,268,0,9,2421,stitch;mommakessafefood;foodallergymom;kidswithfoodallergies;managingfoodallergies;peanutallergy;peanutfree;foodallergy;foodallergyawareness;allergyfriendly,False,2023-02-07,True,368.0
7194865033875229998,mommakessafefood,1675185067,174,0,10,1452,mommakessafefood;dairyfree;top9free;foodallergymom;kidswithfoodallergies;allergyfriendly;allergyfree;livingwithfoodallergies;foodallergies;superbowlfood,False,2023-02-07,True,-969.0
7194576988172995883,mommakessafefood,1675118003,171,1,5,2600,mommakessafefood;homemadetortillas;tortillasfromscratch;tortillarecipe;halfbakedharvest;dairyfree;flourtortillas,False,2023-02-07,True,1148.0
7194494716665285930,mommakessafefood,1675098870,102,2,22,907,greenscreen;mommakessafefood;allergenintroduction;foodallergymom;kidswithfoodallergies;allergyfriendly;childrensfoodallergies;childhoodallergies;allergiesandall;iwroteabook;livingwithfoodallergies,False,2023-02-07,True,-1693.0
7194325305815731498,mommakessafefood,1675059414,275,0,5,1310,mommakessafefood;allergenintroduction;foodallergymom;allergyfriendly;kidswithfoodallergies;foodallergies;childrensfoodallergies;childhoodallergies;allergiesandall,False,2023-02-07,True,403.0
7193782739127045422,mommakessafefood,1674933077,172,0,5,1556,mommakessafefood;allergyfriendly;foodallergymom;dairyfree;eggfree;nutfree;dairyfreerecipes;dairyfreeappetizers;kidswithfoodallergies,False,2023-02-07,True,246.0
7193070029200510250,mommakessafefood,1674767140,161,3,55,1627,mommakessafefood;iwroteabook;allergyfriendly;foodallergymom;foodallergyawareness;kidswithfoodallergies;fare;foodallergies;peanutallergy;dairyallergy;foodallergybook;childrensbook;foodallergytok;greenscreen,False,2023-02-07,True,71.0
7192688992523930923,mommakessafefood,1674678421,514,5,30,5120,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;foodallergy;kidswithfoodallergies;dairyfree;nutfree;eggfree,False,2023-02-07,True,3493.0
7191967012455779627,mommakessafefood,1674510319,184,1,1,2394,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;ingredientshousehold;newrecipe,False,2023-02-07,True,-2726.0
7191945601154633002,mommakessafefood,1674505342,543,0,22,7007,mommakessafefood;allergyfriendly;foodallergymom;foodallergy;foodallergyawareness;dairyallergy;kidswithallergies,False,2023-02-07,True,4613.0
7191255463076367659,mommakessafefood,1674344648,20200,28,153,150800,allergyfriendly;mommakessafefood;foodallergymom;dairyallergy;eggallergy;nutallergy;dairyfree;kidswithallergies;foodallergyawareness;foodallergy,False,2023-02-07,True,143793.0
7190179534031850795,mommakessafefood,1674094135,113,1,7,2306,mommakessafefood;top9free;allergyfriendly;allergyfree;brusselssprouts;foodallergymom;sidedish,False,2023-02-07,True,-148494.0
7189810207218830635,mommakessafefood,1674008151,310,0,18,3519,sesameallergy;mommakessafefood;foodallergyawareness;foodallergymom;foodallergies;foodallergyfamily;breadtok;homemadebread;homemadesandwichbread,False,2023-02-07,True,1213.0
7189759504370912558,mommakessafefood,1673996349,248,3,6,3060,greenscreen;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior;abiiebaby;mommakessafefood;highchair;momrecomendation;momoftwo;babyledweaning;babyledfeeding,False,2023-02-07,True,-459.0
7189656288257953070,mommakessafefood,1673972336,194,0,11,2028,mommakessafefood;foodallergyawareness;foodallergies;foodallergymom;oralimmunotherapy;allergyfree;foodfreedom;foodallergymama;foodallergyfamily,False,2023-02-07,True,-1032.0
7189063107380120875,mommakessafefood,1673834200,119,0,1,1826,mommakessafefood;foodallergyawareness;foodallergies;top9free;foodallergymom;allergyfriendly;allergyfreecooking;allergyfree;sheetpanmeal;dairyfree,False,2023-02-07,True,-202.0
7188327008634473774,mommakessafefood,1673662812,245,2,7,2867,mommakessafefood;foodallergymom;foodallergyawareness;dairyfree;eggfree;nutfree;foodallergy;toddlermealideas,False,2023-02-07,True,1041.0
7188175605320518954,mommakessafefood,1673627567,182,8,15,2913,dairyfree;mommakessafefood;foodallergymom;nutfree;foodallergyawareness;eggfree;allergyfriendlyrecipe;dairyallergy;casserolerecipe,False,2023-02-07,True,46.0
7187457757111389483,mommakessafefood,1673460444,169,3,11,1950,homemadelotion;foodallergymom;mommakessafefood;foodallergyawareness;eczema;eczemacream;breastmilklotion;makinglotion;homemade,False,2023-02-07,True,-963.0
7197529813710654766,mccarolynn,1675805507,5,0,1,237,amazonhaul;amazonhaul2023;amazonunboxing;unboxinghaul;unboxingpackages;asmrunboxing;unboxing;asmrsounds;amazonfinds;amazonmusthaves;amazon;fyp,False,2023-02-07,True,-1713.0
7196818036337265962,mccarolynn,1675639784,52,1,11,1776,momtok;sahm;easydinner;crockpot;slowcooker;lazygirldinner;dairyfree,False,2023-02-07,True,1539.0
7196356474363219242,mccarolynn,1675532320,141,9,5,3407,MomsofTikTok;momtok;sahm;babyfever;momof3;momhumor;sahmlife,False,2023-02-07,True,1631.0
7195584762981911851,mccarolynn,1675352642,65,0,8,775,sahm;declutter;organizedhome;kidbooks;momtok;messyhouse,False,2023-02-07,True,-2632.0
7195188299399548202,mccarolynn,1675260338,19700,780,492,198500,sahm;momtok;MomsofTikTok;wagonmom;wonderfoldwagon;getoutside;momof3;midwest,False,2023-02-07,True,197725.0
7194940408739351854,mccarolynn,1675202613,47,0,1,1574,groceryshopping;shopwithme;costcohaul;groceryhaul;snackideas;sahm;sahmlife;minivlog,False,2023-02-07,True,-196926.0
7194918549666680106,mccarolynn,1675197525,44,1,1,731,ad;sahm;costcofinds;shopwithme;groceryshopping;allergyfriendly;foodallergy;foodallergymom;peanutallergy;dairyfree,False,2023-02-07,True,-843.0
7194817256373652782,mccarolynn,1675173943,12,0,0,718,momhumor;sahm;momtok;parenting;toddlers;parentsoftiktok;MomsofTikTok,False,2023-02-07,True,-13.0
7194497183734009134,mccarolynn,1675099438,8,0,4,560,QuakerPregrain;peloton;spinclass;pelotonbike;100rides;workoutchallenge;fitnesschallenge;75hard,False,2023-02-07,True,-158.0
7194462582315486506,mccarolynn,1675091393,53,4,2,1842,QuakerPregrain;slowcooker;crockpot;easydinner;EasyRecipe;dairyfree;comfortfood;lazygirldinner;mealprep;momhack,False,2023-02-07,True,1282.0
7193848140217306411,mccarolynn,1674948304,58,5,3,2817,easydinner;EasyRecipe;weeknightdinner;crockpot;slowcooker;lazygirldinner;thatmom;lazymom;dairyfree,False,2023-02-07,True,975.0
7193805482551872814,mccarolynn,1674938371,23,0,14,879,contentcreator;sahm;momtok;algorithm;mommycontentcreator;capcut,False,2023-02-07,True,-1938.0
7193430107187432750,mccarolynn,1674850977,39,0,2,1529,CleanTok;organizedhome;cleanwithme;satisfying;asmrsounds;asmrcleaning,False,2023-02-07,True,650.0
7193389550818086190,mccarolynn,1674841546,33,0,4,897,organizedhome;declutter;minimize;getridofit;lessismore,False,2023-02-07,True,-632.0
7192791927681715502,mccarolynn,1674702389,54,0,9,796,sahm;overwhelmed;declutter;minimize;organizedhome,False,2023-02-07,True,-101.0
7192653342840048942,mccarolynn,1674670125,15,0,2,686,momtok;momhumor;sahm;sahmlife;momssupportingmoms;womensupportingwomen,False,2023-02-07,True,-110.0
7192251337214807342,mccarolynn,1674576545,35,0,12,623,speedclean;naptime;productivity;naptimecleaning;momtok;sahm,False,2023-02-07,True,-63.0
7191957156042837294,mccarolynn,1674508031,19,1,6,640,dairyfree;dairyfreerecipes;EasyRecipe;dinnerideas;momhacks;lazymomdinner;comfortfood,False,2023-02-07,True,17.0
7191920775581175086,mccarolynn,1674499569,31,2,8,996,capcut;birthstory;naturalbirth;unmedicatedbirth;unmedicatedlabor,False,2023-02-07,True,356.0
7191692090382830891,mccarolynn,1674446314,6,0,4,587,GenshinImpact34;peloton;pelotonmoms;workoutroutine;homegym;fitmom,False,2023-02-07,True,-409.0
7191505467858898219,mccarolynn,1674402869,20,0,11,745,declutter;CleanTok;organizedhome;minimize,False,2023-02-07,True,158.0
7191242910862462254,mccarolynn,1674341727,20,0,2,775,exclusivepumping;pumpingmom;dairyfreemama;GenshinImpact34,False,2023-02-07,True,30.0
7190112333681708331,mccarolynn,1674078493,53700,4337,145,1400000,crockpot;slowcooker;easydinner;lazymomrecipes;lazygirldinner,False,2023-02-07,True,1399225.0
7189753715878890795,mccarolynn,1673994997,45,0,8,846,sahm;MomsofTikTok;babytok,False,2023-02-07,True,-1399154.0
7189692788613582122,mccarolynn,1673980825,52,2,2,1067,amazonfinds;amazonmusthaves;organizedhome,False,2023-02-07,True,221.0
7189641777136192814,mccarolynn,1673968956,20,0,8,988,sahm;momtok,False,2023-02-07,True,-79.0
7189409395501960490,mccarolynn,1673914826,21,0,7,2734,dairyfree;crockpot;lazygirldinner;marrymemeal,False,2023-02-07,True,1746.0
7197515445514095914,danielle.shesfun,1675802165,42,2,0,541,dogmom;dogsafetytips;westie,False,2023-02-07,True,-2193.0
7197218083780513067,danielle.shesfun,1675732926,103,25,22,720,ad;cesarvalentinesday;cesarlovethemback;westie;westiesarethebesties;westhighlandterrier;dogmom;ValentinesDay;valentinesdayoutfit;thisorthat;thisorthatchallenge,False,2023-02-07,True,179.0
7196503583104208171,danielle.shesfun,1675566571,71,0,8,1714,atx;soco;southcongress;austinlife;tecovas,False,2023-02-07,True,994.0
7196137872695643435,danielle.shesfun,1675481428,207,3,5,5472,westies;dogmom;westiesarethebesties;westhighlandterrier,False,2023-02-07,True,3758.0
7195307944760642859,danielle.shesfun,1675288187,1141,0,6,9034,grwm;storytime;gurwm;90saesthetic;90shair;rollers;whymetho,False,2023-02-07,True,3562.0
7195055890188324139,danielle.shesfun,1675229516,53,0,0,1664,colorcustomizer,False,2023-02-07,True,-7370.0
7195046281939569963,danielle.shesfun,1675227272,104,0,2,1387,westie;bestieswesties;grwm;photoshoot;morningroutine;atx;Vlog,False,2023-02-07,True,-277.0
7194945903755693354,danielle.shesfun,1675203893,40,0,1,1305,texas;austin;atx;texasweather,False,2023-02-07,True,-82.0
7194943465254423854,danielle.shesfun,1675203325,1933,9,43,63100,peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-07,True,61795.0
7194262189203639595,danielle.shesfun,1675044706,106,3,3,3147,dogmom;westie;westiesarethebesties;breakuptiktok,False,2023-02-07,True,-59953.0
7193890668849237291,danielle.shesfun,1674958204,88,3,4,2994,atx;austin;thingstodoinaustin;winetour;barcrawl;winelover,False,2023-02-07,True,-153.0
7193754127015464234,danielle.shesfun,1674926415,5257,22,91,92400,,False,2023-02-07,True,89406.0
7193520193623084330,danielle.shesfun,1674871949,807300,2164,900,10300000,dogmom;westie;westhighlandterrier;westiesarethebesties;thirtiesclub,False,2023-02-07,True,10207600.0
7193105129397128490,danielle.shesfun,1674775312,306,0,13,4092,girlscoutcookies;girlscout;peanutallergy;treenutfree;greenscreen,False,2023-02-07,True,-10295908.0
7192832283404012843,danielle.shesfun,1674711802,364,9,18,4518,bigsisteradvice;situationship;datingstorytime;swipeleft,False,2023-02-07,True,426.0
7192822988478156075,danielle.shesfun,1674709628,45,0,2,1359,atx;winetour;OOTD,False,2023-02-07,True,-3159.0
7192046419950243118,danielle.shesfun,1674528807,385,2,18,4655,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-07,True,3296.0
7192005618608196907,danielle.shesfun,1674519308,26,0,3,1148,,False,2023-02-07,True,-3507.0
7191705125419830570,danielle.shesfun,1674449347,138,11,3,3607,,False,2023-02-07,True,2459.0
7191699794224565547,danielle.shesfun,1674448114,253,15,11,4892,dogmom;westie;groom;diygroom;diygrooming;westhighlandwhiteterrier,False,2023-02-07,True,1285.0
7191658692297624875,danielle.shesfun,1674438532,141,0,1,4278,dryjanuary;kombucha;estelle,False,2023-02-07,True,-614.0
7190575242429877550,danielle.shesfun,1674186273,175,1,1,2383,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-07,True,-1895.0
7190427381289733422,danielle.shesfun,1674151847,83,3,1,2561,westies;westie;westiesarethebesties,False,2023-02-07,True,178.0
7190222144121474350,danielle.shesfun,1674104059,255,5,6,5291,dating;swipeft;single;situationship;thirtyflirtythriving,False,2023-02-07,True,2730.0
7190207042605436206,danielle.shesfun,1674100544,134,0,1,2230,visionboard;ellewoods;manifestation,False,2023-02-07,True,-3061.0
7189844735769464110,danielle.shesfun,1674016191,277,4,17,3699,storytime,False,2023-02-07,True,1469.0
7189833681517972782,danielle.shesfun,1674013626,37700,425,57,605000,dating;thirtyflirtingthriving;bigsisadvice;rulestoliveby,False,2023-02-07,True,601301.0
7189423378850155818,danielle.shesfun,1673918086,188,2,2,4377,,False,2023-02-07,True,-600623.0
7187570022007590186,danielle.shesfun,1673486564,39,0,1,3356,,False,2023-02-07,True,-1021.0
7187150075976551723,danielle.shesfun,1673388792,1898,51,47,72500,foodallergies;peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-07,True,69144.0
7197570371762015530,noglutengabby,1675814947,58,0,10,820,celiac;glutenfree,True,2023-02-07,False,-71680.0
7197440716459494699,noglutengabby,1675784766,279,0,4,3212,celiac;glutenfree;dairyfree,True,2023-02-07,False,2392.0
7197186827063676203,noglutengabby,1675725649,2804,22,87,23900,celiac;glutenfree;ibs,True,2023-02-07,False,20688.0
7197184820882033963,noglutengabby,1675725184,468,2,20,6753,celiac;glutenfree;glutenfreerecipes,True,2023-02-07,False,-17147.0
7197135179448651051,noglutengabby,1675713627,1727,65,29,14800,celiac;glutenfree;greenscreen,True,2023-02-07,False,8047.0
7197117244780891435,noglutengabby,1675709450,460,24,16,5055,celiac;glutenfree;glutenfreetiktok;fyp,True,2023-02-07,False,-9745.0
7196459226355485995,noglutengabby,1675556243,2644,62,96,20300,celiac;glutenfree;fyp,True,2023-02-07,False,15245.0
7196457880508484910,noglutengabby,1675555931,334,0,15,4456,fyp;liquidiv;celiac,True,2023-02-07,False,-15844.0
7196452608780012846,noglutengabby,1675554706,134,1,11,2919,celiac;glutenfree;nightout;fyp,True,2023-02-07,False,-1537.0
7196368010905455915,noglutengabby,1675535010,2902,2,68,39500,,True,2023-02-07,False,36581.0
7195379811630468398,noglutengabby,1675304921,243,0,2,3969,glutenfree;fyp;girlsnightin,True,2023-02-07,False,-35531.0
7195316362825207082,noglutengabby,1675290147,937,12,24,10600,celiac;glutenfree;glutenfreerecipes;glutenfreetiktok,True,2023-02-07,False,6631.0
7195244972877090090,noglutengabby,1675273531,352,2,6,5471,celiac;glutenfree;stomachproblems;ibs,True,2023-02-07,False,-5129.0
7195243952407170346,noglutengabby,1675273292,569,1,13,6391,celiac;glutenfree;allergies;stomachproblems;ibs,True,2023-02-07,False,920.0
7195199193957485870,noglutengabby,1675262874,338,1,7,4688,celiac;glutenfree,True,2023-02-07,False,-1703.0
7194535952772074794,noglutengabby,1675108461,1992,42,49,16100,celiac;glutenfree,True,2023-02-07,False,11412.0
7194533875996134702,noglutengabby,1675107976,1177,13,51,11600,celiac;glutenfree,True,2023-02-07,False,-4500.0
7194144848453078315,noglutengabby,1675017390,303,3,8,5073,celiac;glutenfree,True,2023-02-07,False,-6527.0
7193155696471379243,noglutengabby,1674787085,942,0,24,17000,celiac;glutenfree,True,2023-02-07,False,11927.0
7193147140682698026,noglutengabby,1674785090,1891,24,14,20700,celiac;glutenfree,True,2023-02-07,False,3700.0
7193140847741898026,noglutengabby,1674783627,530,0,4,7210,celiac;glutenfree,True,2023-02-07,False,-13490.0
7193048593089973546,noglutengabby,1674762153,129,0,2,2667,thrivemarkerpartner;glutenfree;celiac,True,2023-02-07,False,-4543.0
7192968770053410094,noglutengabby,1674743585,1511,6,30,17500,celiac;glutenfree,True,2023-02-07,False,14833.0
7192729285151526186,noglutengabby,1674687799,1108,3,22,13700,celiac;glutenfree;brazibites,True,2023-02-07,False,-3800.0
7192636486179704106,noglutengabby,1674666201,212,1,16,4564,celiac;glutenfree,True,2023-02-07,False,-9136.0
7192629423059864874,noglutengabby,1674664566,546,0,56,8903,celiac;glutenfree,True,2023-02-07,False,4339.0
7192001468638104878,noglutengabby,1674518343,583,0,8,14200,cooking;fyp,True,2023-02-07,False,5297.0
7191875865746099498,noglutengabby,1674489111,1116,10,97,9229,celiac;glutenfree;dietaryrestrictions,True,2023-02-07,False,-4971.0
7191872474869665070,noglutengabby,1674488326,491,6,26,8333,celiac;glutenfree,True,2023-02-07,False,-896.0
7195653323482058026,figapp,1675368605,137,0,2,1404,figapp;nyu,True,2023-02-06,False,-6929.0
7194948095640227114,figapp,1675204406,32,0,1,564,,True,2023-02-06,False,-840.0
7194622986505325870,figapp,1675128709,28,0,6,572,,True,2023-02-06,False,8.0
7193464911857585450,figapp,1674859081,57,0,3,1022,,True,2023-02-06,False,450.0
7193106753893092654,figapp,1674775687,98,0,1,1234,,True,2023-02-06,False,212.0
7192669238551678250,figapp,1674673828,50,0,0,816,,True,2023-02-06,False,-418.0
7192317938211310890,figapp,1674592035,57,0,2,953,foodallergies;dietaryrestrictions;lowfodmap;glutenfree;dairyfree;vegan,True,2023-02-06,False,137.0
7192312238693240107,figapp,1674590705,190,0,4,1898,nyu;foodallergies,True,2023-02-06,False,945.0
7191887958151089450,figapp,1674491931,148,1,4,2013,,True,2023-02-06,False,115.0
7190912724715719982,figapp,1674264849,290,1,6,4658,,True,2023-02-06,False,2645.0
7190542618164563242,figapp,1674178675,285,0,1,4025,,True,2023-02-06,False,-633.0
7189665654826388779,figapp,1673974508,154,0,6,2054,capcut,True,2023-02-06,False,-1971.0
7189661151314054443,figapp,1673973464,567,0,9,8259,,True,2023-02-06,False,6205.0
7188166594328104238,figapp,1673625465,107,0,4,1952,,True,2023-02-06,False,-6307.0
7187859223403875626,figapp,1673553899,119,0,5,2244,,True,2023-02-06,False,292.0
7187120203107601710,figapp,1673381842,878,1,6,9584,,True,2023-02-06,False,7340.0
