video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date,influencer,day_over_day_change
7176275521616006442,onmollysplate,1670856861,26,0,0,434,pup;puppy;dog;doodle;fast;fastasfkboi;cute;goldendoodle;snow;dogs;zoomies;funny;fyp;foryou;foryoupage;onmollysplate,False,2023-03-05,,-247.0
7173709321459535146,onmollysplate,1670259370,34,2,0,597,glutenfree;nutfree;soyfree;yoangelo;allergies;food;foodallergies;foodinclusive;celiac;celiacsafe;allergyfriendly;onmollysplate;collab;fun;donuts;freedomglutenfree;yonutz,False,2023-03-05,,163.0
7172177027284471082,onmollysplate,1669902608,31,3,2,594,glutenfree;soup;soupseason;souptok;comfort;comfortfood;yummy;food;foodinclusive;foodshare;yum;fyp;foryou;foryoupage;Recipe;onmollysplate,False,2023-03-05,,-3.0
7171844418914225450,onmollysplate,1669825163,43,0,0,806,dog;cute;puppy;doodle;funny;whereareyou;doodles;dogvideo;fyp;foryou;foryoupage;onmollysplate,False,2023-03-05,,212.0
7170894145442172203,onmollysplate,1669603911,30,1,9,956,soup;yum;soupseason;sausage;kale;yummy;delish;glutenfree;dairyfree;allergyfriendly;foodallergies;foodinclusive;foodshare;Recipe;cooking;onmollysplate,False,2023-03-05,,150.0
7170398169006689579,onmollysplate,1669488436,93,1,0,1866,glutenfree;pineapple;fun;yum;delish;foodallergies;foodinclusive;fresh;publix;yummy;fyp;foryou;foryoupage;onmollysplate,False,2023-03-05,,910.0
7170029634363444526,onmollysplate,1669402627,52,0,4,742,glutenfree;yum;thanksgiving;glutenfreethanksgiving;delish;food;foodinclusive;foodshare;onmollysplate,False,2023-03-05,,-1124.0
7206808412804615470,mommakessafefood,1677965852,272,3,4,1383,mommakessafefood;hungryroot;hungryrootrecipes;hungryrootdelivery;hungryroothaul;foodallergymom;foodallergykids;foodallergyfamily;dairyallergy;dairyfree;eggallergy;nutallergy;sesameallergy;mealideas;allergyfriendly;allergyfree,False,2023-03-05,,641.0
7206418624616172846,mommakessafefood,1677875095,134,0,5,1484,mommakessafefood;foodallergymom;foodallergykids;kidswithfoodallergies;foodallergyfamily;dairyallergy;eggallergy;nutallergy;sesameallergy;sausagemcmuffin;homemadefastfood;fastfooddupes,False,2023-03-05,,101.0
7206046304286297386,mommakessafefood,1677788411,150,2,0,1815,mommakessafefood;foodallergymom;allergyintroduction;foodallergykids;kidswithfoodallergies;foodallergyfamily;dairyallergy;mealideas;toddlermealideas,False,2023-03-05,,331.0
7205789493251624235,mommakessafefood,1677728620,74,1,6,1159,mommakessafefood;foodallergymom;foodallergykids;kidswithfoodallergies;foodallergyfamily;dairyallergy;dairysubstitutes;leaflard;bacongreasesaver;dairyfree;dairyalternatives;buttersubstitute;guthealth,False,2023-03-05,,-656.0
7205688844673420587,mommakessafefood,1677705180,53,3,5,1002,mommakessafefood;foodallergymom;foodallergykids;kidswithfoodallergies;foodallergyfamily;peanutallergy;dairyallergy;eggallergy;sesameallergy;treenutallergy;taxseason;turbotax;taxes;taxhacks;taxrefund,False,2023-03-05,,-157.0
7205347125402832174,mommakessafefood,1677625618,158,0,2,2099,mommakessafefood;foodallergymom;foodallergykids;allergenintroduction;earlyallergenintroduction;kidswithfoodallergies;foodallergyfamily;peanutallergy;babyledfeeding;foodjournal;fooddiary;symptomlog;babyledweaning;blw;introducingsolids,False,2023-03-05,,1097.0
7204970411350674731,mommakessafefood,1677537906,212,0,14,1646,mommakessafefood;publishedauthor;foodallergymom;foodallergykids;kidswithfoodallergies;foodallergyfamily;peanutallergy;dairyallergy;eggallergy;sesameallergy;treenutallergy;selfpublished;allergiesandall,False,2023-03-05,,-453.0
7204903318970273067,mommakessafefood,1677522288,97,0,5,1224,allergyfriendly;mommakessafefood;foodallergymom;dairyfree;eggfree;dairyallergy;livingwithfoodallergies;managingfoodallergies;foodallergyawareness;top9free;top8free;allergyfriendlyrecipes;allergyfriendlymeal;protip;momtip;cookingtip;witchinghour,False,2023-03-05,,-422.0
7203443742710238507,mommakessafefood,1677182452,74,0,21,1451,mommakessafefood;foodallergy;foodallergyanxiety;foodanxiety;storytime,False,2023-03-05,,227.0
7203405317688839466,mommakessafefood,1677173508,106,5,7,1356,mommakessafefood;foodallergymom;dairyfree;eggfree;dairyallergy;eggallergy;homemade;homemadebread;fromscratch;sourdoughdiscard;sandwichbread;sesameallergy,False,2023-03-05,,-95.0
7203082315709599022,mommakessafefood,1677098303,139,1,27,1382,mommakessafefood;foodallergymom;foodallergyawareness;foodallergy;livingwithfoodallergies;managingfoodallergies;severefoodallergies,False,2023-03-05,,26.0
7202716529232710954,mommakessafefood,1677013132,58,0,2,873,mommakessafefood;momlife;familyoffour;fluseason,False,2023-03-05,,-509.0
7201336215839280426,mommakessafefood,1676691756,118,8,13,1727,mommakessafefood;foodallergymom;dairyfree;eggfree;nutfree;dairyallergy;fromscratch;eggallergy;nutallergy;foodallergyawareness;foodallergy;granolabar;granolabarrecipe;managingfoodallergies,False,2023-03-05,,854.0
7200969811344526635,mommakessafefood,1676606450,129,0,5,2071,mommakessafefood;foodallergymom;foodallergyawareness;foodallergy;foodallergyfamily;managingfoodallergies,False,2023-03-05,,344.0
7200860087718579502,mommakessafefood,1676580898,220,1,10,3334,mommakessafefood;oralimmunotherapy;oralimmunotherapytreatment;oit;foodallergymom;kidswithfoodallergies;foodallergyawareness;foodallergyfamily;foodallergy;foodallergies,False,2023-03-05,,1263.0
7200532430502333742,mommakessafefood,1676504608,41,0,3,1214,mommakessafefood;homemadegranolabars,False,2023-03-05,,-2120.0
7200503196383481130,mommakessafefood,1676497804,245,1,19,4455,babynames;genderneutralnames;babynameideas;surnames;nameinspiration;mommakessafefood;vintagebabynames,False,2023-03-05,,3241.0
7200126657410256174,mommakessafefood,1676410136,8075,31,139,153000,babynames;genderneutralnames;babynameideas;surnames;babyname;nameinspiration;mommakessafefood;spanishnames,False,2023-03-05,,148545.0
7200115997209152814,mommakessafefood,1676407654,391,0,3,6265,mommakessafefood;allergyfriendly;allergysafe;dairyfree;eggfree;sesamefree;dairyallergy;sesameallergy;nutallergy;nutfree;foodallergymom;foodallergyawareness;foodallergyfamily;kidswithfoodallergies,False,2023-03-05,,-146735.0
7200089567062412586,mommakessafefood,1676401506,55,1,1,1142,mommakessafefood;allergyfriendly;allergyfriendlyrecipe;top9free;top8free;foodallergy;dairyfree;nutfree;eggfree;foodallergymom;foodallergycooking,False,2023-03-05,,-5123.0
7199844896096832814,mommakessafefood,1676344533,53,1,11,1075,mommakessafefood;oralimmunotherapy;oit;bakedegg;bakedmilk;bakedmilkchallenge;bakedeggchallenge;huggsbabycarrier;hipseatcarrier;hipseat;kidswithfoodallergies;foodallergymom;foodallergymama;foodallergyfamily;managingfoodallergies,False,2023-03-05,,-67.0
7198968683652304170,mommakessafefood,1676140530,134,1,7,2435,mommakessafefood;breastmilklotion;homemaking;kidswithfoodallergies;eczemacream;sensitiveskin,False,2023-03-05,,1360.0
7198634329428331818,mommakessafefood,1676062681,394,9,34,4733,foodallergymom;kidswithfoodallergies;managingallergies;allergyfriendly;foodallergyawareness;foodallergybook;childrensbook;selfpublishedauthor;allergiesandall;mommakessafefood;foodallergyfamily;peanutallergy;dairyallergy;eggallergy,False,2023-03-05,,2298.0
7197827436053105963,mommakessafefood,1675874805,4791,0,21,49400,mommakessafefood;dairyfree;foodallergymom;managingallergies;dairyallergy;kidswithfoodallergies;foodallergies;foodallergyawareness,False,2023-03-05,,44667.0
7197533710789463339,mommakessafefood,1675806416,1550,2,14,15100,managingallergies;mommakessafefood;dairyfree;foodallergymom;kidswithfoodallergies;foodallergies;foodallergyawareness,False,2023-03-05,,-34300.0
7196840042231303466,mommakessafefood,1675644913,107,3,9,2540,mommakessafefood;slowcookerbonebroth;bonemarrow;bonebroth;beefbonebroth;crockpot;guthealth;foodallergyawareness;guthealing;madefromscratch;homemade,False,2023-03-05,,-12560.0
7195993985314262314,mommakessafefood,1675447921,19800,7,148,291600,mommakessafefood;foodallergies;introducingallergens;kidswithfoodallergies;allergenintroduction;foodallergymom;happybabyorganics;woodenhighchair;abiiehighchair;beyondjuniorhighchair;nuttyblends;abiiebeyondjunior;startingsolids,False,2023-03-05,,289060.0
7195954971555188014,mommakessafefood,1675438839,217,0,2,2096,mommakessafefood;dairyfree;eggfree;nutfree;foodallergymom;foodallergy;appleturnovers;kidswithfoodallergies;managingfoodallergies;livingwithfoodallergies,False,2023-03-05,,-289504.0
7195670698998926638,mommakessafefood,1675372650,181,3,46,2248,mommakessafefood;nicknames;nickname,False,2023-03-05,,152.0
7195662270335044910,mommakessafefood,1675370688,191,1,8,3423,mommakessafefood;funfinds;groceryshopping;foodallergymom;foodallergy;eggfree,False,2023-03-05,,1175.0
7206393755618889006,mccarolynn,1677869308,12,0,2,234,firstbirthday;babytok;photodump;ayearinthelife,False,2023-03-05,,-3189.0
7206323256087907626,mccarolynn,1677852893,40,0,13,392,MomsofTikTok;momtok;contentcreator;ppd;postpartum;mentalhealthmatters,False,2023-03-05,,158.0
7204900042510011691,mccarolynn,1677521526,20,0,2,1156,babyledweaning;babymeals;feedingbaby;toddlerapproved;MomsofTikTok;momtok;sahm;blwideas;babytok,False,2023-03-05,,764.0
7204260920980294958,mccarolynn,1677372718,113,4,9,1106,momtok;momof3;hormotional;MomsofTikTok;sahm;nostalgia,False,2023-03-05,,-50.0
7202683799216475435,mccarolynn,1677005518,63,0,3,3944,fyp;soulmate,False,2023-03-05,,2838.0
7202357653111065899,mccarolynn,1676929579,42,1,2,1637,momtok;sahmlife;toddlermeals;babymeals;dairyfreebaby;foodallergymom,False,2023-03-05,,-2307.0
7202268218755468590,mccarolynn,1676908760,22,0,7,992,momtok;CleanTok;powerhourcleaning;sahmlife,False,2023-03-05,,-645.0
7197853542693047595,mccarolynn,1675880884,48,0,2,1773,momtok;babyshoes;contentcreator;sahm;MomsofTikTok;babytok;momlife;toddlershoes;targetfinds,False,2023-03-05,,781.0
7197771134455172398,mccarolynn,1675861699,11,0,1,433,amazonhaul;amazonhaul2023;amazonunboxing;unboxinghaul;unboxingasmr;asmr;amazonmusthaves;asmrsounds;asmrvideo;MomsofTikTok,False,2023-03-05,,-1340.0
7196818036337265962,mccarolynn,1675639784,91,9,13,3350,momtok;sahm;easydinner;crockpot;slowcooker;lazygirldinner;dairyfree,False,2023-03-05,,2917.0
7196356474363219242,mccarolynn,1675532320,156,11,6,4249,MomsofTikTok;momtok;sahm;babyfever;momof3;momhumor;sahmlife,False,2023-03-05,,899.0
7195584762981911851,mccarolynn,1675352642,66,0,8,1102,sahm;declutter;organizedhome;kidbooks;momtok;messyhouse,False,2023-03-05,,-3147.0
7195188299399548202,mccarolynn,1675260338,22300,873,516,228100,sahm;momtok;MomsofTikTok;wagonmom;wonderfoldwagon;getoutside;momof3;midwest,False,2023-03-05,,226998.0
7194940408739351854,mccarolynn,1675202613,48,0,1,1821,groceryshopping;shopwithme;costcohaul;groceryhaul;snackideas;sahm;sahmlife;minivlog,False,2023-03-05,,-226279.0
7194918549666680106,mccarolynn,1675197525,45,1,1,1076,ad;sahm;costcofinds;shopwithme;groceryshopping;allergyfriendly;foodallergy;foodallergymom;peanutallergy;dairyfree,False,2023-03-05,,-745.0
7194817256373652782,mccarolynn,1675173943,12,0,0,928,momhumor;sahm;momtok;parenting;toddlers;parentsoftiktok;MomsofTikTok,False,2023-03-05,,-148.0
7194497183734009134,mccarolynn,1675099438,9,0,4,736,QuakerPregrain;peloton;spinclass;pelotonbike;100rides;workoutchallenge;fitnesschallenge;75hard,False,2023-03-05,,-192.0
7194462582315486506,mccarolynn,1675091393,113,10,2,4549,QuakerPregrain;slowcooker;crockpot;easydinner;EasyRecipe;dairyfree;comfortfood;lazygirldinner;mealprep;momhack,False,2023-03-05,,3813.0
7193848140217306411,mccarolynn,1674948304,76,9,3,4437,easydinner;EasyRecipe;weeknightdinner;crockpot;slowcooker;lazygirldinner;thatmom;lazymom;dairyfree,False,2023-03-05,,-112.0
7193805482551872814,mccarolynn,1674938371,23,0,14,1111,contentcreator;sahm;momtok;algorithm;mommycontentcreator;capcut,False,2023-03-05,,-3326.0
7193430107187432750,mccarolynn,1674850977,40,0,2,1749,CleanTok;organizedhome;cleanwithme;satisfying;asmrsounds;asmrcleaning,False,2023-03-05,,638.0
7193389550818086190,mccarolynn,1674841546,36,0,4,1092,organizedhome;declutter;minimize;getridofit;lessismore,False,2023-03-05,,-657.0
7193305631439310126,mccarolynn,1674822025,12,0,2,772,firstbirthday;turning1;birthdaypartytheme;themeideas;birthdayparty,False,2023-03-05,,-320.0
7192791927681715502,mccarolynn,1674702389,57,0,9,998,sahm;overwhelmed;declutter;minimize;organizedhome,False,2023-03-05,,226.0
7192653342840048942,mccarolynn,1674670125,16,0,2,850,momtok;momhumor;sahm;sahmlife;momssupportingmoms;womensupportingwomen,False,2023-03-05,,-148.0
7192251337214807342,mccarolynn,1674576545,35,0,12,760,speedclean;naptime;productivity;naptimecleaning;momtok;sahm,False,2023-03-05,,-90.0
7191957156042837294,mccarolynn,1674508031,23,2,6,894,dairyfree;dairyfreerecipes;EasyRecipe;dinnerideas;momhacks;lazymomdinner;comfortfood,False,2023-03-05,,134.0
7191920775581175086,mccarolynn,1674499569,49,2,10,1577,capcut;birthstory;naturalbirth;unmedicatedbirth;unmedicatedlabor,False,2023-03-05,,683.0
7191692090382830891,mccarolynn,1674446314,8,0,4,710,GenshinImpact34;peloton;pelotonmoms;workoutroutine;homegym;fitmom,False,2023-03-05,,-867.0
7191505467858898219,mccarolynn,1674402869,23,0,11,930,declutter;CleanTok;organizedhome;minimize,False,2023-03-05,,220.0
7206582922344697134,danielle.shesfun,1677913367,299,0,4,4890,peanutallergy;treenutallergy;foodallergy;foodallergyawareness;anxiety;howtobeagoodfriend,False,2023-03-05,,3960.0
7206508858578193707,danielle.shesfun,1677896110,206,1,0,3112,figureskating;IceSkating;adultfigureskater;newhobbycheck;atx;austin;austintexas,False,2023-03-05,,-1778.0
7206163705569021226,danielle.shesfun,1677815742,1554,8,48,17100,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok;hatch;yeti,False,2023-03-05,,13988.0
7206030170057395502,danielle.shesfun,1677784655,1311,1,0,71900,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok;loefflerrandall;cabi;austin;austintexas,False,2023-03-05,,54800.0
7205340484217359662,danielle.shesfun,1677624071,29,1,0,1856,,False,2023-03-05,,-70044.0
7204953733892197678,danielle.shesfun,1677534024,579,3,19,8743,dogmom;dogallergies;dogallergyrelief;foodallergy;westie;westhighlandterrier,False,2023-03-05,,6887.0
7204709695561469226,danielle.shesfun,1677477215,616,2,0,9835,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-05,,1092.0
7204706091089988910,danielle.shesfun,1677476379,324,0,0,5285,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-05,,-4550.0
7204693736012500266,danielle.shesfun,1677473499,600,0,0,10400,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-05,,5115.0
7203855023112064299,danielle.shesfun,1677278210,899,2,0,16600,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;hatch;anxiety;anxietymanagement;hatchsleepislove;foodallergyawareness;allergytok,False,2023-03-05,,6200.0
7203843224434150702,danielle.shesfun,1677275462,197,0,13,8142,blowout;90shair;90shaircut;fluffyhair;diyblowout,False,2023-03-05,,-8458.0
7203477089645825326,danielle.shesfun,1677190215,275,0,23,12000,peanutallergy;treenutallergy;allergyawareness;anxietyrelief;anxiety;reformation;reformationdress;yellowthelabel;therealreal;charleston,False,2023-03-05,,3858.0
7203465558019329326,danielle.shesfun,1677187529,1078,5,0,23000,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok;period;periodtips;beingagirlishard,False,2023-03-05,,11000.0
7203163966909025582,danielle.shesfun,1677117309,278,14,23,24000,therapy;therapydupe;westie;westiesarethebesties,False,2023-03-05,,1000.0
7203125611089448235,danielle.shesfun,1677108381,2200,12,0,46200,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-05,,22200.0
7203120730828033323,danielle.shesfun,1677107244,28200,138,0,580300,peanutallergy;treenutallergy;allergicreaction;allergyfriendly;allergytesting;foodallergy;foodallergyawareness;allergytok,False,2023-03-05,,534100.0
7203097355984375086,danielle.shesfun,1677101801,303,1,0,18800,atx;austin;austintx,False,2023-03-05,,-561500.0
7203087445083180330,danielle.shesfun,1677099495,556,9,24,15800,peanutallergy;treenutallergy;allergicreaction;allergyproblems;glitenfreelife;allergyfriendly;figpartner,True,2023-03-05,,-3000.0
7202837563738983722,danielle.shesfun,1677041324,785,0,0,20200,peanutallergy;treenutallergy;anxietyrelief;anxietycheck;allergicreaction,False,2023-03-05,,4400.0
7202403589262773546,danielle.shesfun,1676940274,190,1,4,16700,,False,2023-03-05,,-3500.0
7201645548640685358,danielle.shesfun,1676763780,8951,145,167,138200,peanutallergy;treenutallergy;allergicreaction;foodallergy;foodallergyawareness;anxiety;anxietymanagement,False,2023-03-05,,121500.0
7200891335652560170,danielle.shesfun,1676588175,1374,9,23,63500,,False,2023-03-05,,-74700.0
7200789746933697835,danielle.shesfun,1676564523,95300,882,553,1700000,peanutallergy;treenutallergy;severefoodallergies,False,2023-03-05,,1636500.0
7200587238915296555,danielle.shesfun,1676517376,359,6,12,26600,peanutallergy;treenutallergy,False,2023-03-05,,-1673400.0
7200583606203419950,danielle.shesfun,1676516526,132,2,0,18600,allergicreaction;epipen;peanuts;peanutallergy,False,2023-03-05,,-8000.0
7200580505769725227,danielle.shesfun,1676515810,452,4,11,33300,peanutallergy;allergicreactioncheck,False,2023-03-05,,14700.0
7200577740116938026,danielle.shesfun,1676515163,108,0,0,13600,peanutallergy;treenutallergy,False,2023-03-05,,-19700.0
7200533494525594922,danielle.shesfun,1676504856,332,0,4,15900,peanutallergy;treenutallergy;allergicreaction;foodallergy;foodallergyawareness;allergytesting,False,2023-03-05,,2300.0
7200530486920301866,danielle.shesfun,1676504156,128,3,1,12900,peanutallergy;peanutallergygy;a;allergicreactionf;foodallergyf;foodallergyawarenessallergytesting,False,2023-03-05,,-3000.0
7200525252290481451,danielle.shesfun,1676502937,245,3,9,15700,peanutallergy;treenutallergy;allergicreaction;foodallergy;foodallergyawareness;allergytesting,False,2023-03-05,,2800.0
7206026541652872491,noglutengabby,1677783811,402,1,12,7849,celiac;glutenfree;stomachproblems,True,2023-03-05,,-7851.0
7205922605285641514,noglutengabby,1677759614,377,0,7,7721,,True,2023-03-05,,-128.0
7205235198634757422,noglutengabby,1677599561,222,1,34,5475,celiac;glutenfree,True,2023-03-05,,-2246.0
7205221116116208939,noglutengabby,1677596281,405,0,7,4601,celiac;hospital;healthcare,True,2023-03-05,,-874.0
7205216246067907886,noglutengabby,1677595146,245,1,10,6649,,True,2023-03-05,,2048.0
7205216026349276462,noglutengabby,1677595097,363,1,21,7085,celiac;glutenfree,True,2023-03-05,,436.0
7204607669993524526,noglutengabby,1677453451,147,1,5,2614,philippines;travel;glutenfreetravel,True,2023-03-05,,-4471.0
7204474030093602090,noglutengabby,1677422352,941,0,9,14000,celiac;glutenfree,True,2023-03-05,,11386.0
7202825792345361710,noglutengabby,1677038583,1016,1,28,16900,celiac;glutenfree;philippines,True,2023-03-05,,2900.0
7202342201701977390,noglutengabby,1676925981,223,2,1,5206,thrivemarketpartner;glutenfree;celiac;glutenfreetravel,True,2023-03-05,,-11694.0
7201663676406009134,noglutengabby,1676768001,164,0,12,5198,,True,2023-03-05,,-8.0
7201662315606002990,noglutengabby,1676767682,1573,3,11,17200,celiac;glutenfree,True,2023-03-05,,12002.0
7200136027447627050,noglutengabby,1676412323,826,2,11,9991,celiac;glutenfree,True,2023-03-05,,-7209.0
7200132044301651243,noglutengabby,1676411392,1597,140,28,15200,celiac;glutenfree;denver,True,2023-03-05,,5209.0
7200123004700052782,noglutengabby,1676409291,399,1,30,6635,celiac;glutenfree,True,2023-03-05,,-8565.0
7200044650726608174,noglutengabby,1676391061,451,1,3,6744,celiac;glutenfree;dairyfree,True,2023-03-05,,109.0
